profit_target,stop_loss,max_holding_days,total_return,total_return_pct,final_value,max_drawdown,sharpe_ratio,win_rate,total_trades,avg_return_per_trade,avg_holding_days,profit_factor,risk_adjusted_return
0.03,0.025,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.034999999999999996,0.005,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.034999999999999996,0.01,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.034999999999999996,0.015,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.034999999999999996,0.02,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.034999999999999996,0.025,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.034999999999999996,0.030000000000000002,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.039999999999999994,0.005,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.039999999999999994,0.01,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.039999999999999994,0.015,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.039999999999999994,0.02,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.039999999999999994,0.025,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.039999999999999994,0.030000000000000002,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.039999999999999994,0.034999999999999996,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.045,0.005,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.045,0.01,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.045,0.015,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.045,0.02,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.045,0.025,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.045,0.030000000000000002,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.045,0.034999999999999996,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.045,0.04,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.049999999999999996,0.005,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.049999999999999996,0.01,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.049999999999999996,0.015,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.049999999999999996,0.02,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.049999999999999996,0.025,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.049999999999999996,0.030000000000000002,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.049999999999999996,0.034999999999999996,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.049999999999999996,0.04,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.049999999999999996,0.045,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.05499999999999999,0.005,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.05499999999999999,0.01,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.05499999999999999,0.015,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.05499999999999999,0.02,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.05499999999999999,0.025,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.05499999999999999,0.030000000000000002,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.05499999999999999,0.034999999999999996,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.05499999999999999,0.04,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.05499999999999999,0.045,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.05499999999999999,0.049999999999999996,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.05999999999999999,0.005,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.05999999999999999,0.01,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.05999999999999999,0.015,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.05999999999999999,0.02,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.05999999999999999,0.025,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.05999999999999999,0.030000000000000002,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.05999999999999999,0.034999999999999996,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.05999999999999999,0.04,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.05999999999999999,0.045,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.05999999999999999,0.049999999999999996,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.05999999999999999,0.055,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.06499999999999999,0.005,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.06499999999999999,0.01,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.06499999999999999,0.015,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.06499999999999999,0.02,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.06499999999999999,0.025,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.06499999999999999,0.030000000000000002,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.06499999999999999,0.034999999999999996,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.06499999999999999,0.04,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.06499999999999999,0.045,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.06499999999999999,0.049999999999999996,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.06499999999999999,0.055,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.06499999999999999,0.06,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.06999999999999999,0.005,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.06999999999999999,0.01,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.06999999999999999,0.015,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.06999999999999999,0.02,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.06999999999999999,0.025,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.06999999999999999,0.030000000000000002,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.06999999999999999,0.034999999999999996,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.06999999999999999,0.04,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.06999999999999999,0.045,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.06999999999999999,0.049999999999999996,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.06999999999999999,0.055,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.06999999999999999,0.06,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.06999999999999999,0.065,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.07499999999999998,0.005,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.07499999999999998,0.01,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.07499999999999998,0.015,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.07499999999999998,0.02,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.07499999999999998,0.025,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.07499999999999998,0.030000000000000002,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.07499999999999998,0.034999999999999996,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.07499999999999998,0.04,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.07499999999999998,0.045,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.07499999999999998,0.049999999999999996,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.07499999999999998,0.055,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.07499999999999998,0.06,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.07499999999999998,0.065,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.07499999999999998,0.07,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.07999999999999999,0.005,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.07999999999999999,0.01,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.07999999999999999,0.015,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.07999999999999999,0.02,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.07999999999999999,0.025,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.07999999999999999,0.030000000000000002,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.07999999999999999,0.034999999999999996,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.07999999999999999,0.04,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.07999999999999999,0.045,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.07999999999999999,0.049999999999999996,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.07999999999999999,0.055,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.07999999999999999,0.06,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.07999999999999999,0.065,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.07999999999999999,0.07,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.07999999999999999,0.07500000000000001,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.08499999999999998,0.005,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.08499999999999998,0.01,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.08499999999999998,0.015,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.08499999999999998,0.02,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.08499999999999998,0.025,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
0.08499999999999998,0.030000000000000002,1,-800786.4099999976,-0.8007864099999976,199213.59000000247,-0.8333344441856245,-0.5938468566354376,0.5016969160395455,6777,90.90945049431892,1.5347498893315625,1.08497985281621,-0.9495478520070244
