profit_target,stop_loss,max_holding_days,total_return,total_return_pct,final_value,max_drawdown,sharpe_ratio,win_rate,total_trades,avg_return_per_trade,avg_holding_days,profit_factor,risk_adjusted_return
0.05999999999999999,0.034999999999999996,20,3069162.819322912,3.069162819322912,4069162.819322912,-0.326475988820953,1.4501137778650752,0.5130597014925373,536,6607.861862011275,10.671641791044776,1.485791461711653,9.121491343491043
0.05999999999999999,0.04,1,4508971935.455465,4508.971935455465,4509971935.455465,-0.06097654035637952,9.785347326340844,0.686920448999512,4098,1366804.1472891555,1.3997071742313323,2.6515862116411935,63527.63762245267
0.05999999999999999,0.04,2,121144481.87983325,121.14448187983325,122144481.87983325,-0.08822008195823473,4.667664513859295,0.6255596255596255,2457,61393.540251053986,2.3345543345543347,2.126170778390664,1233.3982976245782
0.05999999999999999,0.04,3,26283272.865363337,26.283272865363337,27283272.865363337,-0.134197558967861,3.2930187587735995,0.5957703927492447,1655,19325.493974824956,3.4622356495468276,1.8198432089222574,182.27266157273436
0.05999999999999999,0.04,4,22240584.07211599,22.24058407211599,23240584.07211599,-0.11688069001863892,3.248654329803579,0.5942684766214178,1326,19596.020989158755,4.322775263951734,1.834537783827695,175.2873827282057
0.05999999999999999,0.04,5,9821232.948386397,9.821232948386397,10821232.948386397,-0.1428195550894183,2.4081617698531734,0.5758754863813229,1028,11483.08786167028,5.573929961089494,1.6085703122595296,64.26685997508476
0.05999999999999999,0.04,6,6632022.5450228425,6.632022545022842,7632022.5450228425,-0.18537588126903579,2.120234277482488,0.5756048387096774,992,7856.080634584495,5.777217741935484,1.672492404071986,33.944939886876
0.05999999999999999,0.04,7,9158706.80719825,9.15870680719825,10158706.80719825,-0.11143387152837862,2.378704545814804,0.5926724137931034,928,11291.168999998894,6.171336206896552,1.7250315069672684,75.42135231238095
0.05999999999999999,0.04,8,13430750.12258536,13.43075012258536,14430750.12258536,-0.15508233555047243,2.7458413559480834,0.6010037641154329,797,18817.476360537992,7.180677540777917,1.9371045674133853,81.35788773402123
0.05999999999999999,0.04,9,6486338.6098068785,6.486338609806879,7486338.6098068785,-0.2016544496122063,2.1122169711184156,0.5745257452574526,738,9713.18257097711,7.7588075880758804,1.762573567852433,30.645888247051555
0.05999999999999999,0.04,10,3695489.083315911,3.695489083315911,4695489.083315911,-0.11525221688463201,1.6431893905908372,0.5666666666666667,690,6505.8350863621745,8.288405797101449,1.4721893721508785,29.50438064277754
0.05999999999999999,0.04,11,8169785.6734456215,8.169785673445622,9169785.673445622,-0.17583024257931112,2.2442568976983295,0.5764525993883792,654,13709.684388692698,8.758409785932722,1.7892292675331187,43.96370343195786
0.05999999999999999,0.04,12,4006236.285282328,4.006236285282328,5006236.285282328,-0.20410187755514958,1.6545475714665545,0.5425361155698234,623,7641.271350031796,9.18940609951846,1.4771556806072743,18.711822292405532
0.05999999999999999,0.04,13,4342868.783644363,4.342868783644363,5342868.783644363,-0.20162519275208843,1.76483940249644,0.5617792421746294,607,8426.806822487486,9.41845140032949,1.4918919101447237,20.52151129630338
0.05999999999999999,0.04,14,5955829.472759586,5.955829472759586,6955829.472759586,-0.13091583234653012,2.0374298438665117,0.571912013536379,591,11334.204186966796,9.680203045685278,1.615762597251585,42.26515483450743
0.05999999999999999,0.04,15,9295203.577258814,9.295203577258814,10295203.577258814,-0.1820758800917518,2.4295773249698516,0.5827464788732394,568,18487.80474027105,10.059859154929578,1.7408372442876088,48.393393136184685
0.05999999999999999,0.04,16,6010400.596783103,6.010400596783104,7010400.596783103,-0.21904287540005432,1.9957527969682936,0.5512367491166078,566,11741.310264726937,10.113074204946997,1.6652678804066983,26.241377673438333
0.05999999999999999,0.04,17,3816606.732463944,3.816606732463944,4816606.732463944,-0.15561112510766167,1.6636350066325043,0.5421245421245421,546,8042.145757732184,10.49084249084249,1.4340571480426976,23.045593887384175
0.05999999999999999,0.04,18,7648334.835903376,7.648334835903376,8648334.835903376,-0.14165309653711822,2.2686758792265964,0.5601503759398496,532,16062.884990743516,10.742481203007518,1.7018699572701583,50.43309375507139
0.05999999999999999,0.04,19,3301560.364229478,3.301560364229478,4301560.364229478,-0.16055668365390074,1.5795746287703283,0.5353728489483748,523,7484.550419867167,10.925430210325048,1.4022328928245067,19.357554881455794
0.05999999999999999,0.04,20,5652362.865878344,5.652362865878343,6652362.865878344,-0.11751088263311235,1.986329173544565,0.5547024952015355,521,11999.4153369774,10.980806142034549,1.593862607647333,44.32847415966771
0.05999999999999999,0.045,1,4508971935.455465,4508.971935455465,4509971935.455465,-0.06097654035637952,9.785347326340844,0.686920448999512,4098,1366804.1472891555,1.3997071742313323,2.6515862116411935,63527.63762245267
0.05999999999999999,0.045,2,115698211.11806557,115.69821111806557,116698211.11806557,-0.08820546406800799,4.617378675968146,0.625966625966626,2457,58694.86321423822,2.3345543345543347,2.121290406430244,1178.123969130106
0.05999999999999999,0.045,3,23845558.277525928,23.845558277525928,24845558.277525928,-0.13493542022838245,3.1979080253235455,0.5942995755003032,1649,17687.16095619255,3.474833232261977,1.7922978264316691,164.5254020028452
0.05999999999999999,0.045,4,21518193.74144876,21.51819374144876,22518193.74144876,-0.11689902329997551,3.1927158139606617,0.5966514459665144,1314,19130.00894787865,4.3622526636225265,1.8395926835443397,169.56941969980403
0.05999999999999999,0.045,5,9155502.486651795,9.155502486651795,10155502.486651795,-0.14084127326810675,2.373739258598043,0.5760869565217391,1012,10943.307818330579,5.66205533596838,1.5794824505433935,60.696268920898824
0.05999999999999999,0.045,6,7503536.486442603,7.503536486442603,8503536.486442603,-0.18465830400307282,2.2241664582879297,0.5736196319018405,978,8954.909845183236,5.859918200408998,1.7054961315231185,38.547220088407606
0.05999999999999999,0.045,7,17365042.18344581,17.365042183445812,18365042.18344581,-0.0946370449391902,2.9158886271820723,0.6122672508214677,913,21187.418828184953,6.2738225629791895,1.8907747613347075,165.95501328939005
0.05999999999999999,0.045,8,9423230.18333581,9.42323018333581,10423230.18333581,-0.1656927699568991,2.3665395062974612,0.596958174904943,789,13566.18791089826,7.249683143219265,1.7992161426404023,53.63470668512719
0.05999999999999999,0.045,9,4395150.083359029,4.395150083359029,5395150.083359029,-0.26860707770030656,1.772182768430602,0.5629322268326418,723,6916.013384048568,7.922544951590595,1.6456064012071507,15.775443034820622
0.05999999999999999,0.045,10,4278282.503504225,4.278282503504225,5278282.503504225,-0.14853859724818866,1.7784457014755577,0.5710059171597633,676,7391.079800359279,8.465976331360947,1.5577792841563298,26.98574717932358
0.05999999999999999,0.045,11,7373474.489335061,7.373474489335061,8373474.489335061,-0.1179017153236023,2.160480415116049,0.5789473684210527,646,12679.759966785907,8.86687306501548,1.70682775533005,57.649535588162664
0.05999999999999999,0.045,12,4223330.190085117,4.223330190085116,5223330.190085117,-0.24480379659897517,1.747911819828105,0.5561139028475712,597,8272.350192936203,9.589614740368509,1.5405361445657066,16.574832268814408
0.05999999999999999,0.045,13,5975444.266701797,5.975444266701797,6975444.266701797,-0.22542752147926032,2.051619197664639,0.5681444991789819,609,11339.079615707056,9.382594417077176,1.5287143003393442,25.381247821649414
0.05999999999999999,0.045,14,5987269.912608987,5.987269912608987,6987269.912608987,-0.13705669595058806,2.0667787285028303,0.5692041522491349,578,12025.042967906114,9.880622837370241,1.6007169793093767,40.71402443735541
0.05999999999999999,0.045,15,7609016.120380428,7.609016120380428,8609016.120380428,-0.16802930720612183,2.2767037181925946,0.587037037037037,540,15910.686860242551,10.583333333333334,1.6582241665349928,42.74024451249889
0.05999999999999999,0.045,16,8290357.897979241,8.290357897979241,9290357.89797924,-0.22069512896657564,2.2922245439975897,0.5793357933579336,542,16564.693052967446,10.555350553505535,1.8279318349859792,35.936423690941446
0.05999999999999999,0.045,17,2927680.4055402214,2.9276804055402215,3927680.4055402214,-0.21771725377154819,1.466672501225375,0.547945205479452,511,6710.399020291447,11.189823874755382,1.4959743220771224,12.856647254657943
0.05999999999999999,0.045,18,3930142.058693055,3.930142058693055,4930142.058693055,-0.2687451041906907,1.677070882968299,0.5524752475247525,505,8953.924982088774,11.314851485148514,1.611637506810789,14.099411970315462
0.05999999999999999,0.045,19,2435274.838021002,2.4352748380210016,3435274.838021002,-0.2623857855790616,1.343396595447121,0.554639175257732,485,5853.5361579850305,11.795876288659795,1.4052056463375822,8.940535692212721
0.05999999999999999,0.045,20,3494909.0456537874,3.4949090456537872,4494909.045653787,-0.13465941157075598,1.5947835895803333,0.5578512396694215,484,8328.355765740165,11.805785123966942,1.4622530202159982,24.15956907127576
0.05999999999999999,0.049999999999999996,1,4508971935.455465,4508.971935455465,4509971935.455465,-0.06097654035637952,9.785347326340844,0.686920448999512,4098,1366804.1472891555,1.3997071742313323,2.6515862116411935,63527.63762245267
0.05999999999999999,0.049999999999999996,2,112244403.86418435,112.24440386418435,113244403.86418435,-0.08819862615672004,4.600421236913589,0.6247456247456248,2457,56989.85907749249,2.3345543345543347,2.1201673866267057,1143.0343606340068
0.05999999999999999,0.049999999999999996,3,21253461.359820712,21.25346135982071,22253461.359820712,-0.15690456416676202,3.096779815244452,0.5919610231425091,1642,15944.599159557756,3.4896467722289892,1.7629744653890018,127.33900637124219
0.05999999999999999,0.049999999999999996,4,20939099.962090924,20.939099962090925,21939099.962090924,-0.11682436942676097,3.1852996439465118,0.593103448275862,1305,18701.18467188835,4.392337164750958,1.8471525144798766,165.10312692059483
0.05999999999999999,0.049999999999999996,5,8210273.1271546595,8.21027312715466,9210273.12715466,-0.1653529234788571,2.2749321929111055,0.5732931726907631,996,9995.029509691629,5.753012048192771,1.576569806908435,46.82142141841507
0.05999999999999999,0.049999999999999996,6,8066613.711019283,8.066613711019283,9066613.711019283,-0.16382506494091137,2.308695165251333,0.5744016649323621,961,9725.618987738666,5.963579604578564,1.7509036591097635,46.406504802753155
0.05999999999999999,0.049999999999999996,7,35412173.18062288,35.41217318062289,36412173.18062288,-0.0979643909069053,3.561400552063592,0.629424778761062,904,42266.44739026934,6.335176991150442,2.3466329250160345,327.99863809872113
0.05999999999999999,0.049999999999999996,8,9778967.894228596,9.778967894228597,10778967.894228596,-0.14302942567228555,2.4318079823188166,0.5984555984555985,777,14254.108831415373,7.361647361647361,1.8301846493633125,63.902532805490495
0.05999999999999999,0.049999999999999996,9,9378701.507671945,9.378701507671945,10378701.507671945,-0.12590349648748334,2.4332400657565953,0.5895627644569816,709,14444.407533528172,8.078984485190409,1.9299455261809402,69.0100089406877
0.05999999999999999,0.049999999999999996,10,2756122.6923063723,2.756122692306372,3756122.6923063723,-0.1723633492360913,1.3903307614612623,0.5645645645645646,666,5005.082332490797,8.593093093093094,1.4348255553584919,15.113358598926801
0.05999999999999999,0.049999999999999996,11,8421302.811248643,8.421302811248644,9421302.811248643,-0.16793179286974452,2.3250189898217024,0.5964912280701754,627,14639.871197438275,9.135566188197767,1.8640017855820228,47.328825700157374
0.05999999999999999,0.049999999999999996,12,4599602.361407787,4.599602361407786,5599602.361407787,-0.25328625249181813,1.7558253432488866,0.5595238095238095,588,9078.787572591913,9.736394557823129,1.5642918000880894,17.469967831118424
0.05999999999999999,0.049999999999999996,13,7993354.052338339,7.993354052338339,8993354.05233834,-0.1276567422476988,2.333234358321612,0.5954861111111112,576,15822.694653492239,9.925347222222221,1.6250752494800071,58.06729057960082
0.05999999999999999,0.049999999999999996,14,6083778.806300111,6.083778806300111,7083778.806300111,-0.1398317702773042,2.056349488806534,0.5824372759856631,558,12374.484081029635,10.259856630824373,1.6867356127251099,40.60406411163956
0.05999999999999999,0.049999999999999996,15,7845432.374175739,7.845432374175738,8845432.374175739,-0.14303902830181753,2.2794951695250667,0.5879017013232514,529,17039.04848640648,10.809073724007561,1.6284952083858664,51.26425893598387
0.05999999999999999,0.049999999999999996,16,9023705.702078516,9.023705702078516,10023705.702078516,-0.24355208462815514,2.435463660802995,0.6027397260273972,511,19917.35788697867,11.183953033268102,1.8716311181968917,35.589159975995315
0.05999999999999999,0.049999999999999996,17,6751689.847909697,6.751689847909697,7751689.847909697,-0.18429414127833202,2.1352144647415376,0.5968063872255489,501,15082.549989138153,11.415169660678643,1.79638816622274,34.74983755808521
0.05999999999999999,0.049999999999999996,18,4534524.209879221,4.534524209879222,5534524.209879221,-0.22760410354408198,1.7385147603249713,0.5654885654885655,481,10803.211454560087,11.88981288981289,1.6037881063122872,19.084368250559045
0.05999999999999999,0.049999999999999996,19,2444302.4977379004,2.4443024977379,3444302.4977379004,-0.1507816898738783,1.32422719874223,0.5539112050739958,473,6058.293592668208,12.086680761099366,1.4048667539280415,15.2026172859315
0.05999999999999999,0.049999999999999996,20,5568611.134009329,5.568611134009329,6568611.134009329,-0.20934968120710762,2.0030900989710423,0.6013215859030837,454,13328.444961919658,12.601321585903083,1.7226776258407483,25.38691236460702
0.05999999999999999,0.055,1,4508971935.455465,4508.971935455465,4509971935.455465,-0.06097654035637952,9.785347326340844,0.686920448999512,4098,1366804.1472891555,1.3997071742313323,2.6515862116411935,63527.63762245267
0.05999999999999999,0.055,2,111873532.25687498,111.87353225687498,112873532.25687498,-0.08822192705440177,4.6020342161789625,0.6251526251526252,2457,56902.06687442472,2.3345543345543347,2.105812258882436,1138.9873484656034
0.05999999999999999,0.055,3,21135069.203286882,21.135069203286882,22135069.203286882,-0.1564630062079498,3.0836459742786224,0.5902439024390244,1640,15889.445976472494,3.4939024390243905,1.759655136977682,126.96556240780859
0.05999999999999999,0.055,4,22790482.449535545,22.790482449535546,23790482.449535545,-0.09898828391299486,3.2621155020433297,0.5924207269914926,1293,20200.82164500093,4.433101314771848,1.9416942265618549,209.1094715073149
0.05999999999999999,0.055,5,8119879.707504252,8.119879707504252,9119879.707504252,-0.14157632429735045,2.2515136022603275,0.5739041794087666,981,10028.303976271562,5.840978593272172,1.5784033665669444,53.569577868739664
0.05999999999999999,0.055,6,7434352.5349548645,7.434352534954865,8434352.534954865,-0.1643450829554007,2.2706712576308443,0.576235541535226,951,9111.052151829168,6.0262881177707674,1.7202801402542471,42.641595672971455
0.05999999999999999,0.055,7,20759507.426888153,20.759507426888153,21759507.426888153,-0.12987424186269395,3.111018472722181,0.617877094972067,895,25132.268154678233,6.4044692737430164,2.131183361631759,148.41551346720792
0.05999999999999999,0.055,8,6106036.844132928,6.1060368441329285,7106036.844132928,-0.16400400357965503,2.0299327993261906,0.5903141361256544,764,9317.022789734872,7.4908376963350785,1.6222534755573668,35.09135835106073
0.05999999999999999,0.055,9,8381136.127653724,8.381136127653724,9381136.127653724,-0.19874615240442187,2.370195891749437,0.5977011494252874,696,13177.388721020561,8.227011494252874,1.833760316489943,40.14989512916256
0.05999999999999999,0.055,10,4616550.816022367,4.616550816022367,5616550.816022367,-0.15804701581458422,1.7777995777377522,0.5780525502318392,647,8277.206229778456,8.845440494590417,1.5799543133919038,27.471780999170306
0.05999999999999999,0.055,11,9924831.637167994,9.924831637167994,10924831.637167994,-0.16793179286974452,2.5133791726921935,0.605475040257649,621,17449.44257263929,9.223832528180354,1.8237072758024002,55.77885479091134
0.05999999999999999,0.055,12,3691027.4260046165,3.6910274260046165,4691027.426004617,-0.23921959247099644,1.5959934578428536,0.5759162303664922,573,7564.5467584514,9.975567190226876,1.539515440485009,14.81034211398997
0.05999999999999999,0.055,13,5324011.487949837,5.324011487949837,6324011.487949837,-0.1646044278948686,1.9689751580881392,0.5902527075812274,554,11077.609637442478,10.31407942238267,1.559417592086551,30.491846925872277
0.05999999999999999,0.055,14,4722116.178156012,4.7221161781560115,5722116.178156012,-0.15726095112097532,1.8451867311431094,0.5834862385321101,545,10049.699143792886,10.48440366972477,1.536871125524346,28.232029929930462
0.05999999999999999,0.055,15,8423068.664907278,8.423068664907278,9423068.664907278,-0.19531473826801168,2.3491804336168625,0.5968688845401174,511,19308.003583377726,11.16242661448141,1.6232320234063382,41.02515355674105
0.05999999999999999,0.055,16,8952502.034601977,8.952502034601977,9952502.034601977,-0.16955732978001278,2.400297370503451,0.613682092555332,497,20140.155656051087,11.490945674044266,1.8739327798866043,49.858738964152906
0.05999999999999999,0.055,17,3963998.257417499,3.963998257417499,4963998.257417499,-0.14537076236684804,1.6716772184838522,0.5919661733615222,473,9819.776455032463,12.044397463002115,1.6445768650985337,25.513154450887278
0.05999999999999999,0.055,18,3824820.298430087,3.824820298430087,4824820.298430087,-0.233849294323245,1.6140927574227593,0.5672268907563025,476,9383.624609128865,11.978991596638656,1.5915974189254642,15.68518091899799
0.05999999999999999,0.055,19,6247890.986086955,6.247890986086955,7247890.986086955,-0.20739374400661648,2.091840683870804,0.6082251082251082,462,15484.33020987415,12.33982683982684,1.8336947026667834,28.739976003618565
0.05999999999999999,0.055,20,5554695.286053827,5.5546952860538275,6554695.286053827,-0.20663477164300095,1.9437075710330143,0.6031390134529148,446,14450.03036085385,12.782511210762332,1.711829525747808,25.640829696571423
0.06499999999999999,0.005,1,4508971935.455465,4508.971935455465,4509971935.455465,-0.06097654035637952,9.785347326340844,0.686920448999512,4098,1366804.1472891555,1.3997071742313323,2.6515862116411935,63527.63762245267
0.06499999999999999,0.005,2,212218112.95924908,212.21811295924908,213218112.95924908,-0.06798067304590154,5.458513889232594,0.5913894324853229,2555,103165.6566256318,2.245009784735812,2.1671552201929916,2721.4193552078186
0.06499999999999999,0.005,3,73984835.68218914,73.98483568218914,74984835.68218914,-0.1271237834899324,4.351843854655899,0.5412293853073463,2001,43932.02612561195,2.864567716141929,2.1050378176887836,539.5477997995956
0.06499999999999999,0.005,4,46033971.42530052,46.03397142530052,47033971.42530052,-0.082693474130585,3.860348329081437,0.5051173991571343,1661,33135.848390381,3.4509331727874772,1.9519699932249484,496.62580734053233
0.06499999999999999,0.005,5,33467118.855365142,33.46711885536514,34467118.85536514,-0.11751791235946069,3.527362775443925,0.46450723638869745,1451,27006.361488897976,3.9503790489317714,1.9547265912804372,262.4503352989701
0.06499999999999999,0.005,6,20884843.654318906,20.884843654318907,21884843.654318906,-0.0877088709187254,3.1557637129010994,0.45043731778425655,1372,17963.858165870293,4.177842565597667,1.891085139157835,213.7456247108924
0.06499999999999999,0.005,7,12596539.759363612,12.596539759363612,13596539.759363612,-0.11748782230540605,2.7503054436679335,0.42371541501976284,1265,12034.0029409527,4.531225296442687,1.70337759048006,98.80582734551471
0.06499999999999999,0.005,8,15761017.137350164,15.761017137350164,16761017.137350164,-0.12617856315488601,2.889209222523138,0.408,1125,16564.945218383633,5.096,1.7897833190274022,115.73787218935469
0.06499999999999999,0.005,9,13162423.485908056,13.162423485908056,14162423.485908056,-0.12274519138342051,2.726166502174627,0.3813953488372093,1075,14334.165873125407,5.333023255813954,1.7746734316273132,99.15555771726436
0.06499999999999999,0.005,10,14899344.317137972,14.899344317137972,15899344.317137972,-0.09521834860856565,2.866135412383627,0.3852772466539197,1046,16444.096592899565,5.472275334608031,1.8465260028516624,141.60405018868585
0.06499999999999999,0.005,11,11256968.458774861,11.25696845877486,12256968.458774861,-0.10699275786748585,2.6299997425703774,0.36007827788649704,1022,12724.23567143624,5.6007827788649704,1.8174673005489408,96.21936147129114
0.06499999999999999,0.005,12,9458022.758802168,9.458022758802167,10458022.758802168,-0.10644421722719931,2.442773511756979,0.341871921182266,1015,11018.165839345058,5.6482758620689655,1.7010997477165577,81.22363638160076
0.06499999999999999,0.005,13,14091676.833742727,14.091676833742726,15091676.833742727,-0.0840460228816718,2.8051979547584014,0.3416087388282026,1007,16087.082872578238,5.692154915590864,1.8473798700788386,149.8380941794083
0.06499999999999999,0.005,14,6720090.467255382,6.720090467255382,7720090.467255382,-0.1136353339712065,2.126680579488964,0.31875,960,8246.616095807707,5.965625,1.6559309474182387,54.354125567537416
0.06499999999999999,0.005,15,11882631.940657414,11.882631940657415,12882631.940657414,-0.13486165610595288,2.652821872030752,0.3336864406779661,944,14583.485573924498,6.072033898305085,1.7713895000086723,82.02744784283269
0.06499999999999999,0.005,16,7104653.121706491,7.104653121706491,8104653.121706491,-0.14299677896720908,2.1738296464131444,0.3110871905274489,929,8903.421192971511,6.170075349838536,1.741817419263261,46.4366189253513
0.06499999999999999,0.005,17,9275818.72627322,9.27581872627322,10275818.72627322,-0.1517788604609236,2.416383071807581,0.3139784946236559,930,11445.635895790723,6.15483870967742,1.79990388363534,57.3364078585145
0.06499999999999999,0.005,18,7231077.620127305,7.231077620127305,8231077.620127305,-0.14013941078211994,2.1873194054939873,0.3081967213114754,915,9266.023670953642,6.255737704918033,1.6992220085281757,48.162421728302476
0.06499999999999999,0.005,19,7192948.26447035,7.19294826447035,8192948.26447035,-0.16887206321970558,2.194322379985584,0.3052516411378556,914,9134.468717162668,6.262582056892779,1.7456635409541001,40.21280984295111
0.06499999999999999,0.005,20,7927375.845467664,7.927375845467664,8927375.845467664,-0.19613829012355039,2.2902348206096717,0.3086283185840708,904,10165.039657897267,6.331858407079646,1.7551906462929172,38.45659067374789
0.06499999999999999,0.01,1,4508971935.455465,4508.971935455465,4509971935.455465,-0.06097654035637952,9.785347326340844,0.686920448999512,4098,1366804.1472891555,1.3997071742313323,2.6515862116411935,63527.63762245267
0.06499999999999999,0.01,2,221823664.46718436,221.82366446718436,222823664.46718436,-0.0730565713160948,5.534138171677718,0.6088871096877502,2498,109367.5187635699,2.2962369895916734,2.1987523694851183,2670.7539325572798
0.06499999999999999,0.01,3,58762133.68874906,58.76213368874906,59762133.68874906,-0.12653482391932486,4.098470739102779,0.5675105485232067,1896,37089.311924544374,3.0221518987341773,2.012607657146956,430.38202270997317
0.06499999999999999,0.01,4,33085013.731425293,33.08501373142529,34085013.73142529,-0.1155573798332989,3.508711633331196,0.5291479820627802,1561,25599.025838089412,3.6707238949391416,1.8350037078566805,263.50513028666165
0.06499999999999999,0.01,5,30830354.89929556,30.83035489929556,31830354.89929556,-0.10808703390539849,3.4327228937937555,0.5059880239520959,1336,26907.26150883587,4.288922155688622,1.9006834913002915,261.0816266584719
0.06499999999999999,0.01,6,24066087.501431417,24.066087501431415,25066087.501431417,-0.11460238755464319,3.2655340227385183,0.49681020733652315,1254,21827.843384816133,4.569377990430622,2.056231280373451,193.14306871429298
0.06499999999999999,0.01,7,11423012.694383416,11.423012694383416,12423012.694383416,-0.16163871402100793,2.6319552525769043,0.4689655172413793,1160,12230.04107047211,4.942241379310345,1.5795871409698878,66.5526583529709
0.06499999999999999,0.01,8,14307267.981199611,14.307267981199612,15307267.981199611,-0.18121240337486197,2.7849478725593015,0.455078125,1024,15674.62749620472,5.591796875,1.8886658950615907,74.82395351284276
0.06499999999999999,0.01,9,17600354.01117318,17.60035401117318,18600354.01117318,-0.11352293038689916,3.0336040189632323,0.44036697247706424,981,20300.562892034355,5.836901121304791,1.7977300070970126,142.48653230655444
0.06499999999999999,0.01,10,11443057.041720584,11.443057041720584,12443057.041720584,-0.10835563876696226,2.59945344715901,0.4240246406570842,974,13608.994986753703,5.880903490759754,1.6524647485542694,96.68366594895852
0.06499999999999999,0.01,11,13659742.807622708,13.659742807622708,14659742.807622708,-0.13390769409713213,2.798809546753504,0.41304347826086957,920,16789.204044771977,6.218478260869565,1.7865332027363363,94.92017013630216
0.06499999999999999,0.01,12,8499022.093806159,8.49902209380616,9499022.093806159,-0.12103024843882124,2.3299404380071134,0.3808487486398259,919,10612.124081590828,6.232861806311208,1.6586313539684858,64.86305410444521
0.06499999999999999,0.01,13,10154679.490331989,10.154679490331988,11154679.490331989,-0.09282064920927191,2.4764319795038356,0.38192090395480227,885,12842.806079778018,6.4711864406779664,1.7867058317304232,98.76109097175672
0.06499999999999999,0.01,14,10712870.861357722,10.712870861357722,11712870.861357722,-0.12616471079676445,2.6035827675841823,0.3850782190132371,831,14696.5898402759,6.889290012033694,1.7221559144169738,78.67582429156293
0.06499999999999999,0.01,15,17382137.798261646,17.382137798261645,18382137.798261646,-0.11506896165980615,3.0422211474397196,0.3894993894993895,819,23437.634314343435,6.997557997557998,1.9568505196906043,138.98042781822983
0.06499999999999999,0.01,16,13311018.671563895,13.311018671563895,14311018.671563895,-0.12666113418092279,2.8454205715915246,0.37163814180929094,818,17797.67863964583,7.00122249388753,1.917632948833615,97.40164057135453
0.06499999999999999,0.01,17,14497247.764226193,14.497247764226193,15497247.764226193,-0.12726524610078366,2.937526331976891,0.37032418952618457,802,20073.665822757757,7.13715710723192,1.89839935240353,105.61484553476808
0.06499999999999999,0.01,18,10010589.886634998,10.010589886634998,11010589.886634998,-0.13914978752215337,2.5196001166019775,0.3631713554987212,782,14262.397581792482,7.328644501278772,1.8676687626907333,67.11769458704804
0.06499999999999999,0.01,19,8349958.017814696,8.349958017814696,9349958.017814696,-0.15331014590415956,2.3579016918129616,0.3614303959131545,783,12015.132412473997,7.3192848020434225,1.77991146777142,51.12945047954929
0.06499999999999999,0.01,20,10565746.29657676,10.56574629657676,11565746.29657676,-0.1293119181636901,2.6068923782069615,0.36046511627906974,774,15215.812771519517,7.404392764857882,1.8671138678594792,75.84237182178566
0.06499999999999999,0.015,1,4508971935.455465,4508.971935455465,4509971935.455465,-0.06097654035637952,9.785347326340844,0.686920448999512,4098,1366804.1472891555,1.3997071742313323,2.6515862116411935,63527.63762245267
0.06499999999999999,0.015,2,185109538.3176365,185.1095383176365,186109538.3176365,-0.06328905788356361,5.258625333011393,0.6157575757575757,2475,92292.91949793015,2.3175757575757574,2.16250078644094,2525.745911643799
0.06499999999999999,0.015,3,42526228.45362385,42.52622845362385,43526228.45362385,-0.0963790893799288,3.811936417397948,0.585595567867036,1805,28134.1368763482,3.1745152354570636,1.9849879386378455,399.76116266367984
0.06499999999999999,0.015,4,31881943.382344916,31.881943382344918,32881943.382344916,-0.10914377138789837,3.490488437299679,0.5601882985877606,1487,25358.11104017507,3.8533960995292533,1.8767669906383837,267.5921956385479
0.06499999999999999,0.015,5,19496442.421814494,19.496442421814493,20496442.421814494,-0.09573090922605486,3.0153951585928405,0.5351657235246564,1237,18786.19187662203,4.632174616006467,1.747229562739582,184.39681039846823
0.06499999999999999,0.015,6,15184135.045496736,15.184135045496737,16184135.045496736,-0.10174240590843253,2.8228780755320493,0.5313304721030043,1165,14969.39128359835,4.918454935622318,1.926876807047029,135.8851630413202
0.06499999999999999,0.015,7,12500192.476731397,12.500192476731398,13500192.476731397,-0.0936329981692783,2.683624282215991,0.5138888888888888,1080,13627.073862853336,5.309259259259259,1.7397359557632706,120.61980930352978
0.06499999999999999,0.015,8,9989147.30854594,9.98914730854594,10989147.30854594,-0.152301483310688,2.4719637026518924,0.49473684210526314,950,12010.618134519724,6.034736842105263,1.7729418325356556,61.54686392744833
0.06499999999999999,0.015,9,10522407.503651299,10.522407503651298,11522407.503651299,-0.12248559262924137,2.4974327333278663,0.47874720357941836,894,13315.864296277528,6.403803131991052,1.741007112149661,79.4230323073549
0.06499999999999999,0.015,10,6608263.95512638,6.60826395512638,7608263.95512638,-0.16663669552334212,2.097149765410098,0.45979614949037373,883,8984.855732729904,6.479048697621744,1.4933938358642282,37.41161447539146
0.06499999999999999,0.015,11,10783424.923671525,10.783424923671525,11783424.923671525,-0.16787169338788566,2.581525056632571,0.45269461077844314,835,14491.570469352413,6.859880239520958,1.6683019193914275,60.62473864324245
0.06499999999999999,0.015,12,9857513.813079093,9.857513813079093,10857513.813079093,-0.11957188823110741,2.506407597891266,0.4400977995110024,818,13400.837978270038,7.002444987775061,1.7158169316523348,76.07756549396737
0.06499999999999999,0.015,13,8521034.395971963,8.521034395971963,9521034.395971963,-0.12264214577372172,2.369965166262359,0.43017456359102246,802,11857.752985783067,7.133416458852868,1.7125277213102232,64.24077615954928
0.06499999999999999,0.015,14,8032218.164388752,8.032218164388752,9032218.164388752,-0.15867294941611634,2.303022925611829,0.4232258064516129,775,11614.199695598672,7.390967741935484,1.6192179223199616,47.62007300040305
