max_hold_days,profit_target,stop_loss,total_return,final_value,win_rate,total_trades,prediction_accuracy,avg_profit,max_drawdown,avg_days_held
4,0.12,0.08,0.45419733129999973,1454197.3312999997,0.5644067796610169,1185,0.5058823529411764,983.2666966101691,-0.25321947988476345,4.727118644067796
4,0.15,0.02,0.7846953818999994,1784695.3818999995,0.5247093023255814,1381,0.5266955266955267,1383.8132562500002,-0.2744208513358442,4.001453488372093
4,0.15,0.03,0.44421421249999943,1444214.2124999994,0.5416666666666666,1301,0.5267993874425727,893.8323138888888,-0.2784950249399282,4.290123456790123
4,0.15,0.04,0.39450381209999974,1394503.8120999997,0.5472,1255,0.5285714285714286,835.6486524800005,-0.2619987342819357,4.4496
4,0.15,0.05,0.3310596043000012,1331059.6043000012,0.5566502463054187,1223,0.5195439739413681,745.9994945812805,-0.24815559058328257,4.563218390804598
4,0.15,0.06,0.45782693819999976,1457826.9381999997,0.5611390284757118,1199,0.5132890365448505,981.8351288107208,-0.23119265380668644,4.639865996649916
4,0.15,0.07,0.4094440161000006,1409444.0161000006,0.565365025466893,1183,0.5067340067340067,908.7925414261462,-0.24700584681200702,4.7249575551782685
4,0.15,0.08,0.39571469509999874,1395714.6950999987,0.564625850340136,1181,0.5059021922428331,885.6034795918366,-0.25217912554519367,4.741496598639456
5,0.03,0.02,0.6568101579000016,1656810.1579000016,0.5295698924731183,1493,0.5233644859813084,1117.89914233871,-0.2587166401125632,3.75
5,0.04,0.02,0.6677912817000001,1667791.2817000002,0.5254957507082153,1417,0.5260196905766527,1183.8676507082157,-0.2787922202115367,4.002832861189802
5,0.04,0.03,0.4427758567999999,1442775.8568,0.5504587155963303,1313,0.5250379362670713,913.8340064220178,-0.28589839473763795,4.371559633027523
5,0.05,0.02,0.7020885138000029,1702088.5138000029,0.5167394468704513,1379,0.5202312138728323,1266.0536736535664,-0.25273091523236335,4.142649199417758
5,0.05,0.03,0.4631731254999989,1463173.125499999,0.543171114599686,1279,0.5218068535825545,961.5517987441125,-0.26305847851150166,4.521193092621664
5,0.05,0.04,0.43077529739999937,1430775.2973999993,0.5506535947712419,1229,0.5251215559157212,952.8260421568626,-0.27518260957854146,4.723856209150327
5,0.06,0.02,0.6507434933000011,1650743.4933000011,0.5081723625557206,1351,0.5221238938053098,1209.958029866271,-0.2637483188677159,4.25408618127786
5,0.06,0.03,0.4527305651999982,1452730.5651999982,0.5345104333868379,1251,0.517515923566879,961.5130134831459,-0.26563093633122925,4.653290529695024
5,0.06,0.04,0.31128698680000005,1311286.9868,0.5384615384615384,1201,0.5190713101160862,756.6382292642141,-0.2818977586114877,4.867892976588629
5,0.06,0.05,0.5754511642000014,1575451.1642000014,0.5571177504393673,1143,0.524390243902439,1270.7045864674876,-0.2772502201289844,5.103690685413005
5,0.07,0.02,0.6765999198,1676599.9198,0.5045592705167173,1321,0.5248868778280543,1270.4696615501523,-0.26450514026622574,4.378419452887538
5,0.07,0.03,0.455901772099999,1455901.772099999,0.5271828665568369,1219,0.5196078431372549,987.0955672158146,-0.2652862853196072,4.794069192751236
5,0.07,0.04,0.3822362235999999,1382236.2236,0.5351629502572899,1171,0.5255102040816326,899.4050399656951,-0.27464319205786464,5.013722126929674
5,0.07,0.05,0.5778599219000011,1577859.9219000011,0.5483870967741935,1121,0.5257548845470693,1294.486468817205,-0.27651357369394286,5.225806451612903
5,0.07,0.06,0.7559633535000021,1755963.353500002,0.5625,1093,0.5227686703096539,1669.3660748161767,-0.2770940345427329,5.373161764705882
5,0.08,0.02,0.6209157754000011,1620915.775400001,0.5023041474654378,1307,0.5259146341463414,1194.2088046082954,-0.2796410517570524,4.431643625192012
5,0.08,0.03,0.3915563152000017,1391556.3152000017,0.5241264559068219,1207,0.5165016501650165,883.6781948419298,-0.27132307655158877,4.856905158069884
5,0.08,0.04,0.35183596070000017,1351835.9607000002,0.5337954939341422,1159,0.5223367697594502,852.240129289428,-0.2919594071418671,5.086655112651647
5,0.08,0.05,0.5505551925000015,1550555.1925000015,0.5408348457350273,1107,0.5233812949640287,1214.2365148820338,-0.27674407564593256,5.297640653357532
5,0.08,0.06,0.8228058639000009,1822805.863900001,0.5597014925373134,1077,0.5212569316081331,1768.471442910448,-0.27718667281212095,5.458955223880597
5,0.08,0.07,0.9760512913999988,1976051.2913999988,0.5687022900763359,1053,0.5198487712665406,2032.969471374046,-0.2727812556793602,5.633587786259542
5,0.09,0.02,0.5925162012000026,1592516.2012000026,0.5,1281,0.52099533437014,1119.6419811912224,-0.27909427603419207,4.543887147335423
5,0.09,0.03,0.3403274930999996,1340327.4930999996,0.5212224108658744,1183,0.5185185185185185,799.6741862478775,-0.2709801020963953,4.979626485568761
5,0.09,0.04,0.2500201196000015,1250020.1196000015,0.5318021201413428,1137,0.5183887915936952,670.8273498233212,-0.2908398853643326,5.208480565371024
5,0.09,0.05,0.45003471029999853,1450034.7102999985,0.5397412199630314,1087,0.5164835164835165,1036.0960358595191,-0.2768125622536124,5.421441774491682
5,0.09,0.06,0.7334673124999997,1733467.3124999998,0.5597722960151803,1059,0.5169172932330827,1612.520571157495,-0.2771858573236553,5.578747628083492
5,0.09,0.07,0.8935668655999988,1893566.8655999987,0.566990291262136,1035,0.5173076923076924,1895.7806807766992,-0.27293644405385487,5.7592233009708735
5,0.09,0.08,0.8645213947999987,1864521.3947999987,0.568359375,1029,0.5164410058027079,1847.6969923828128,-0.27014050149223917,5.80859375
5,0.1,0.02,0.4865523965000007,1486552.3965000007,0.494488188976378,1275,0.5171875,988.3648316535431,-0.27842595744155824,4.576377952755905
5,0.1,0.03,0.25715512809999985,1257155.1280999999,0.517948717948718,1175,0.5135593220338983,654.4335555555558,-0.27073026153140833,5.029059829059829
5,0.1,0.04,0.2093904100000006,1209390.4100000006,0.5284697508896797,1129,0.5149911816578483,596.0279254448398,-0.29179734748862646,5.2562277580071175
5,0.1,0.05,0.33642642450000043,1336426.4245000004,0.5353159851301115,1081,0.5119705340699816,818.8488026022297,-0.277149225350053,5.4721189591078065
5,0.1,0.06,0.5969932179999998,1596993.2179999999,0.5564053537284895,1051,0.5113636363636364,1352.171348183556,-0.2771525455309502,5.642447418738049
5,0.1,0.07,0.7392740758000012,1739274.0758000012,0.5636007827788649,1027,0.5135658914728682,1603.353923287672,-0.27202971026257405,5.825831702544031
5,0.1,0.08,0.7150693787000014,1715069.3787000014,0.5649606299212598,1021,0.5126705653021443,1562.9032094488182,-0.26959988271934254,5.875984251968504
5,0.12,0.02,0.43649294349999984,1436492.9434999998,0.4849921011058452,1271,0.5062695924764891,907.4349902053726,-0.2828375177945149,4.597156398104265
5,0.12,0.03,0.2421697147000013,1242169.7147000013,0.5068493150684932,1173,0.5025466893039049,624.2758775684931,-0.27467358096564864,5.041095890410959
5,0.12,0.04,0.23076757060000092,1230767.570600001,0.5206463195691203,1119,0.5071174377224199,639.5318448833029,-0.28226016670814347,5.307001795332137
5,0.12,0.05,0.3357971180999994,1335797.1180999994,0.5318352059925093,1073,0.5046382189239332,818.5370895131085,-0.27715590611711916,5.5187265917602994
5,0.12,0.06,0.5595517644,1559551.7644,0.5472061657032755,1043,0.5,1282.1962373795766,-0.2761036728377576,5.691714836223507
5,0.12,0.07,0.7343426799000004,1734342.6799000003,0.5592885375494071,1017,0.5048923679060665,1604.752201581027,-0.2721827343816591,5.877470355731226
5,0.12,0.08,0.7102442554000025,1710244.2554000025,0.5606361829025845,1011,0.5039370078740157,1563.8020178926447,-0.2702296593018241,5.928429423459245
5,0.15,0.02,0.5441516641000023,1544151.6641000023,0.4880382775119617,1259,0.5063291139240507,1093.2916306220102,-0.28323518463874414,4.647527910685805
5,0.15,0.03,0.2939275933000008,1293927.5933000008,0.5103448275862069,1165,0.5008547008547009,721.579320344827,-0.2754438120264179,5.084482758620689
5,0.15,0.04,0.31031019030000107,1310310.190300001,0.5244122965641953,1111,0.5053763440860215,794.6913274864378,-0.2830774219414075,5.35623869801085
5,0.15,0.05,0.3724725799000005,1372472.5799000005,0.5348399246704332,1067,0.5055970149253731,897.4105446327683,-0.2763703900236544,5.56120527306968
5,0.15,0.06,0.6345185542999976,1634518.5542999976,0.5533980582524272,1035,0.5,1441.1993269902903,-0.27759244028949986,5.751456310679612
5,0.15,0.07,0.7762576164000013,1776257.6164000013,0.562874251497006,1007,0.5,1703.508006387226,-0.2721830009302584,5.956087824351298
5,0.15,0.08,0.761353510900004,1761353.510900004,0.5642570281124498,1001,0.4990059642147117,1681.1102831325309,-0.26977333544568033,6.008032128514056
6,0.03,0.02,0.48385884410000013,1483858.8441,0.5177304964539007,1415,0.5225352112676056,908.8867398581561,-0.283708406763813,3.950354609929078
6,0.04,0.02,0.46971524459999914,1469715.2445999992,0.5135542168674698,1333,0.5246636771300448,935.4852650602413,-0.30728537996718547,4.234939759036145
6,0.04,0.03,0.3047472138,1304747.2138,0.5339805825242718,1241,0.5200642054574639,709.8895784789651,-0.346535888878736,4.6375404530744335
6,0.05,0.02,0.36922065110000085,1369220.6511000008,0.5015337423312883,1309,0.5205479452054794,786.6722937116571,-0.33956432320355406,4.361963190184049
6,0.05,0.03,0.32386181870000136,1323861.8187000013,0.5306799336650083,1211,0.5197368421052632,742.9790363184086,-0.3119086935717459,4.802653399668325
6,0.05,0.04,0.28450599399999904,1284505.993999999,0.5389948006932409,1159,0.520618556701031,693.1263610051994,-0.3148993171810833,5.024263431542461
6,0.06,0.02,0.44608575450000076,1446085.7545000007,0.5,1273,0.5195618153364632,925.60682570978,-0.3306772493992128,4.514195583596215
6,0.06,0.03,0.402639340000001,1402639.340000001,0.5297113752122241,1183,0.5218855218855218,894.0487490662143,-0.29271173980129395,4.935483870967742
6,0.06,0.04,0.3402365969000012,1340236.5969000012,0.5346358792184724,1131,0.5246478873239436,808.2818179396093,-0.3239336439684064,5.172291296625222
6,0.06,0.05,0.5385818661000005,1538581.8661000005,0.5504587155963303,1095,0.5363636363636364,1206.7066799999998,-0.27462449948355067,5.379816513761468
6,0.07,0.02,0.26718019900000073,1267180.1990000007,0.48717948717948717,1253,0.5166931637519873,631.9313269230773,-0.36123691510312006,4.607371794871795
6,0.07,0.03,0.3206472036999993,1320647.2036999993,0.52,1155,0.5189655172413793,755.3969330434788,-0.2847612469288961,5.092173913043478
6,0.07,0.04,0.26569251570000035,1265692.5157000003,0.5262206148282098,1111,0.5197132616487455,674.8364956600361,-0.32854523524725365,5.314647377938517
6,0.07,0.05,0.43072654339999983,1430726.5433999998,0.5408921933085502,1081,0.5340699815837937,1006.2976832713763,-0.29585124715974,5.5
6,0.07,0.06,0.4955311579000007,1495531.1579000007,0.5437262357414449,1057,0.5291902071563088,1154.0139600760465,-0.2876530623478274,5.642585551330798
6,0.08,0.02,0.2273137848999994,1227313.7848999994,0.4846029173419773,1239,0.5112540192926045,570.2451296596438,-0.3678446173520594,4.6742301458670985
6,0.08,0.03,0.34673248909999943,1346732.4890999994,0.5157894736842106,1145,0.52,806.0407005263158,-0.30620435326414075,5.149122807017544
6,0.08,0.04,0.21031491230000066,1210314.9123000007,0.519927536231884,1109,0.518850987432675,569.681508514493,-0.3604717639943558,5.346014492753623
6,0.08,0.05,0.3803469629999993,1380346.9629999993,0.5364485981308411,1075,0.5314814814814814,873.8121521495326,-0.30048366341533095,5.545794392523365
6,0.08,0.06,0.48554500240000037,1485545.0024000003,0.5421455938697318,1049,0.5218216318785579,1098.1466536398466,-0.2661572679035768,5.699233716475096
6,0.08,0.07,0.5330967234000014,1533096.7234000014,0.5386138613861386,1015,0.5235294117647059,1194.0310902970305,-0.25940044477247376,5.893069306930693
6,0.09,0.02,0.3518458502000002,1351845.8502000002,0.4900990099009901,1217,0.5204582651391162,781.6712861386143,-0.3300634778200541,4.805280528052806
6,0.09,0.03,0.27323884540000115,1273238.8454000012,0.5150976909413855,1131,0.522887323943662,673.648204440498,-0.3138945914945522,5.2770870337477795
6,0.09,0.04,0.1493437791999993,1149343.7791999993,0.5174953959484346,1091,0.5182481751824818,455.19135267035017,-0.35995237479335174,5.476979742173112
6,0.09,0.05,0.22143246690000035,1221432.4669000003,0.5321969696969697,1061,0.5328330206378987,569.2632018939405,-0.32280155710429403,5.65719696969697
6,0.09,0.06,0.3351208191000002,1335120.8191000002,0.537864077669903,1035,0.5269230769230769,807.3090363106792,-0.2750215495842229,5.805825242718447
6,0.09,0.07,0.3761332117999999,1376133.2118,0.5350701402805611,1003,0.5218253968253969,884.8525699398791,-0.26508322346011987,6.002004008016032
6,0.09,0.08,0.41802461320000023,1418024.6132000003,0.5401606425702812,1001,0.5288270377733598,969.8456622489955,-0.24668741346413,6.018072289156627
6,0.1,0.02,0.24456756849999958,1244567.5684999996,0.4867109634551495,1209,0.5189456342668863,601.62599152824,-0.3324489872769778,4.847176079734219
6,0.1,0.03,0.2137642357000003,1213764.2357000003,0.5107142857142857,1125,0.5185840707964602,564.8189926785717,-0.3129554800726064,5.319642857142857
6,0.1,0.04,0.1363255340999998,1136325.5340999998,0.5148148148148148,1085,0.5119266055045871,430.0121368518522,-0.33329224685482756,5.531481481481482
6,0.1,0.05,0.18263850970000123,1182638.5097000012,0.5295238095238095,1055,0.5245283018867924,493.8582767619049,-0.30722512728227686,5.712380952380952
6,0.1,0.06,0.29675078209999994,1296750.7821,0.53515625,1029,0.5183752417794971,732.3409673828119,-0.25715193567684896,5.86328125
6,0.1,0.07,0.33047841870000094,1330478.418700001,0.532258064516129,997,0.5149700598802395,794.1320092741937,-0.24861618692674653,6.0625
6,0.1,0.08,0.3584420264000015,1358442.0264000015,0.5373737373737374,995,0.522,851.4921098989901,-0.2343526122301599,6.078787878787879
6,0.12,0.02,0.2492718391000016,1249271.8391000016,0.4841930116472546,1207,0.5132013201320133,605.0817682196349,-0.35018632469839045,4.868552412645591
6,0.12,0.03,0.14078577230000053,1140785.7723000005,0.5044722719141324,1123,0.5124113475177305,429.8888819320217,-0.3498061547410997,5.338103756708408
6,0.12,0.04,0.12292775389999896,1122927.753899999,0.5102420856610801,1079,0.5055350553505535,405.3519189944136,-0.35414314968874533,5.567970204841713
6,0.12,0.05,0.1469673696000003,1146967.3696000003,0.5258126195028681,1051,0.5170454545454546,424.74242122371004,-0.33747524407914636,5.732313575525812
6,0.12,0.06,0.29046272200000145,1290462.7220000015,0.5304518664047151,1023,0.5136186770428015,719.8115068762287,-0.2741994920680922,5.8919449901768175
6,0.12,0.07,0.36836802490000076,1368368.0249000008,0.5303643724696356,993,0.5090180360721442,859.4743139676124,-0.2625719717935113,6.0951417004048585
6,0.12,0.08,0.3919907741000005,1391990.7741000005,0.5354969574036511,991,0.5160642570281124,908.608182150102,-0.24645188111354788,6.113590263691684
6,0.15,0.02,0.21050965210000006,1210509.6521,0.4798657718120805,1197,0.5141430948419301,543.9914355704705,-0.353146275603218,4.906040268456376
6,0.15,0.03,0.0767197174999998,1076719.7174999998,0.5045045045045045,1114,0.5098389982110912,315.5584360360365,-0.3533852685447101,5.3747747747747745
6,0.15,0.04,0.030304895599999347,1030304.8955999993,0.5103189493433395,1070,0.5046554934823091,231.65716510319,-0.37069244609959,5.609756097560975
6,0.15,0.05,0.11189730180000071,1111897.3018000007,0.5279383429672447,1043,0.517175572519084,361.91104026975006,-0.32058510252657874,5.786127167630058
6,0.15,0.06,0.23133067440000013,1231330.6744000001,0.5337301587301587,1013,0.5127701375245579,612.2968311507937,-0.2655625358891513,5.9603174603174605
6,0.15,0.07,0.4235828265000007,1423582.8265000007,0.5346938775510204,985,0.5050505050505051,981.4495695918368,-0.228612528644766,6.1571428571428575
6,0.15,0.08,0.3898737963999994,1389873.7963999994,0.5378323108384458,983,0.5141700404858299,914.3769089979548,-0.23378929028634765,6.175869120654396
7,0.03,0.02,0.41368407730000045,1413684.0773000005,0.5044510385756676,1353,0.5213549337260678,828.117751038576,-0.2766623619291882,4.1513353115727005
7,0.04,0.02,0.45003954060000134,1450039.5406000013,0.4976228209191759,1267,0.529874213836478,936.749180031696,-0.3100177885164849,4.475435816164818
7,0.04,0.03,0.2710981114999994,1271098.1114999994,0.5413793103448276,1165,0.5247863247863248,680.7081679310354,-0.3000959597726993,4.970689655172414
7,0.05,0.02,0.46960113090000094,1469601.130900001,0.4909983633387889,1227,0.5243506493506493,994.5075744680853,-0.2954696957402969,4.633387888707038
7,0.05,0.03,0.4471247409000008,1447124.7409000008,0.5413669064748201,1117,0.5276292335115864,1033.892338489208,-0.27351222393137525,5.1852517985611515
7,0.05,0.04,0.4728163270000012,1472816.3270000012,0.5509433962264151,1065,0.5214953271028038,1131.4013332075474,-0.2508326843524511,5.443396226415095
7,0.06,0.02,0.427255317199999,1427255.317199999,0.4797297297297297,1189,0.5159128978224455,942.0363876689194,-0.3044592694250258,4.824324324324325
7,0.06,0.03,0.33466049419999916,1334660.4941999991,0.524074074074074,1085,0.5119266055045871,843.8956750000003,-0.29909352125375555,5.361111111111111
7,0.06,0.04,0.5560670044999987,1556067.0044999986,0.5366795366795367,1041,0.5124282982791587,1325.6794592664098,-0.25961273571134724,5.608108108108108
7,0.06,0.05,0.7430363336,1743036.3336,0.5469387755102041,985,0.5151515151515151,1787.7211763265311,-0.26592406795905,5.918367346938775
7,0.07,0.02,0.3659425243999991,1365942.524399999,0.46815834767641995,1167,0.5221843003412969,841.9619748709125,-0.310525331962059,4.920826161790017
7,0.07,0.03,0.24326155400000024,1243261.5540000002,0.5075757575757576,1061,0.5140712945590994,674.1078321969699,-0.2947233312094234,5.507575757575758
7,0.07,0.04,0.3615220601000001,1361522.0601000001,0.515748031496063,1021,0.5029239766081871,945.8953397637804,-0.2553266974598724,5.75
7,0.07,0.05,0.46594890069999967,1465948.9006999996,0.525,965,0.5072164948453608,1213.5797552083336,-0.2578267425698472,6.0625
7,0.07,0.06,0.38437913230000015,1384379.1323000002,0.5306553911205074,951,0.5083682008368201,1050.8285488372087,-0.2660359369650265,6.217758985200845
7,0.08,0.02,0.4399056916000009,1439905.691600001,0.4638447971781305,1139,0.5157342657342657,993.5812592592604,-0.3222386740415253,5.0476190476190474
7,0.08,0.03,0.2391835474000005,1239183.5474000005,0.5057915057915058,1041,0.5162523900573613,676.6416691119689,-0.2916213363452463,5.598455598455598
7,0.08,0.04,0.3117591719000009,1311759.171900001,0.5089820359281437,1007,0.5019762845849802,850.1435047904191,-0.3090227467568977,5.852295409181637
7,0.08,0.05,0.38037747320000037,1380377.4732000004,0.5211864406779662,949,0.5052410901467506,1043.3848508474575,-0.27904994681270934,6.169491525423729
7,0.08,0.06,0.3701505838999981,1370150.583899998,0.5311827956989247,935,0.5106382978723404,1033.1568843010755,-0.2807037785134138,6.335483870967742
7,0.08,0.07,0.39609381749999917,1396093.8174999992,0.5287610619469026,909,0.5076586433260394,1122.0272893805316,-0.2994460380678731,6.519911504424779
7,0.09,0.02,0.6441344131000014,1644134.4131000014,0.4755877034358047,1111,0.5197132616487455,1390.563357142858,-0.3188161369285265,5.2097649186256785
7,0.09,0.03,0.3437952801999985,1343795.2801999985,0.5167652859960552,1019,0.515625,895.3690917159757,-0.3026494023787176,5.78698224852071
7,0.09,0.04,0.40474971990000014,1404749.7199000001,0.5185185185185185,977,0.5132382892057027,1066.1808606995885,-0.2991380658112641,6.067901234567901
7,0.09,0.05,0.3664917192999995,1366491.7192999995,0.5194805194805194,929,0.5053533190578159,1024.8145954545462,-0.275417131405138,6.3311688311688314
7,0.09,0.06,0.3240695923999988,1324069.5923999988,0.5320088300220751,911,0.519650655021834,944.0411465783668,-0.2990462201789712,6.509933774834437
7,0.09,0.07,0.3048579572999985,1304857.9572999985,0.5225225225225225,893,0.5100222717149221,916.6143680180174,-0.3321313928931529,6.655405405405405
7,0.09,0.08,0.45987398140000085,1459873.9814000009,0.528344671201814,887,0.515695067264574,1284.8123185941042,-0.2696158217850352,6.705215419501134
7,0.1,0.02,0.5592040000999998,1559204.0000999998,0.4690909090909091,1105,0.5171171171171172,1243.4026838181826,-0.31859055810190695,5.236363636363636
7,0.1,0.03,0.22774435389999997,1227744.3539,0.5059523809523809,1013,0.5088408644400786,649.4719192460319,-0.3011488667532971,5.8273809523809526
7,0.1,0.04,0.24660423929999908,1246604.239299999,0.505175983436853,971,0.5081967213114754,719.4520095238097,-0.29538912023761715,6.105590062111801
7,0.1,0.05,0.23323101640000007,1233231.0164,0.5087336244541485,921,0.49892008639308855,711.1114906113531,-0.27554100027419576,6.384279475982533
7,0.1,0.06,0.15866518080000067,1158665.1808000007,0.5178571428571429,901,0.5143487858719646,548.1321093750001,-0.30843545552567747,6.564732142857143
7,0.1,0.07,0.15841260269999946,1158412.6026999995,0.5091324200913242,881,0.5079006772009029,558.9802513698629,-0.32748381646715924,6.710045662100456
7,0.1,0.08,0.2974295476000002,1297429.5476000002,0.5149425287356322,875,0.509090909090909,891.1125080459767,-0.26903934882043296,6.767816091954023
7,0.12,0.02,0.6087294805000005,1608729.4805000005,0.47058823529411764,1093,0.517304189435337,1343.604937683824,-0.3190296724020683,5.314338235294118
7,0.12,0.03,0.20817990289999963,1208179.9028999996,0.5040160642570282,1001,0.5029821073558648,611.951624497992,-0.30430044979084286,5.885542168674699
7,0.12,0.04,0.24252335719999882,1242523.3571999988,0.5031315240083507,963,0.5020661157024794,710.4203634655535,-0.3244734174973357,6.146137787056367
7,0.12,0.05,0.297174672999999,1297174.672999999,0.5109649122807017,917,0.4945770065075922,858.8054622807017,-0.2755948466425191,6.43640350877193
7,0.12,0.06,0.21189854559999985,1211898.5455999998,0.5213483146067416,895,0.5088888888888888,674.7193071910117,-0.3091686808841149,6.608988764044944
7,0.12,0.07,0.17275257300000055,1172752.5730000006,0.5127020785219399,871,0.4977168949771689,623.5242297921477,-0.3495799980088384,6.775981524249422
7,0.12,0.08,0.3809124200999993,1380912.4200999993,0.5197215777262181,867,0.5,1128.7662505800467,-0.270523451258117,6.823665893271461
7,0.15,0.02,0.5847183746000016,1584718.3746000016,0.47201492537313433,1077,0.5212569316081331,1317.2952111940301,-0.31576081026180797,5.373134328358209
7,0.15,0.03,0.2595579984999998,1259557.9984999998,0.5080971659919028,993,0.5110220440881763,721.8733917004047,-0.3108246598551589,5.949392712550607
7,0.15,0.04,0.3317599599999995,1331759.9599999995,0.5094339622641509,959,0.5020746887966805,905.308216771488,-0.3160912420069397,6.19706498951782
7,0.15,0.05,0.46690600749999706,1466906.007499997,0.5165562913907285,911,0.4978165938864629,1251.1388116997782,-0.24615611652672753,6.472406181015453
7,0.15,0.06,0.39743792360000174,1397437.9236000017,0.5339366515837104,889,0.5167785234899329,1111.319414932128,-0.24671359659627629,6.65158371040724
7,0.15,0.07,0.38521342499999983,1385213.4249999998,0.5255813953488372,865,0.5057471264367817,1139.7082837209298,-0.2739289021966293,6.82093023255814
7,0.15,0.08,0.5566059240000001,1556605.924,0.530373831775701,861,0.5057736720554272,1560.2956172897198,-0.2570124091546236,6.864485981308412
8,0.03,0.02,0.5681956103000022,1568195.6103000022,0.5031152647975078,1289,0.5224111282843895,1114.6854752336458,-0.27308744333016205,4.434579439252336
8,0.04,0.02,0.5806257623000007,1580625.7623000008,0.4781144781144781,1193,0.5141903171953256,1214.4543717171728,-0.30420340815498453,4.843434343434343
8,0.04,0.03,0.6346682023000002,1634668.2023000002,0.5223880597014925,1077,0.5046210720887245,1436.2647542910447,-0.2971874691726174,5.501865671641791
8,0.05,0.02,0.6199617371999994,1619961.7371999994,0.46853146853146854,1149,0.5060658578856152,1320.71136555944,-0.2855730315348475,5.068181818181818
8,0.05,0.03,0.7577743138999995,1757774.3138999995,0.5192307692307693,1045,0.5123809523809524,1711.2355298076925,-0.27767768283680055,5.690384615384615
8,0.05,0.04,0.6383540735000004,1638354.0735000004,0.5327868852459017,981,0.4949290060851927,1549.5237631147559,-0.24511332815499126,6.168032786885246
8,0.06,0.02,0.6077094976000004,1607709.4976000004,0.46,1105,0.4990990990990991,1347.2173150909093,-0.3003720285443858,5.3090909090909095
8,0.06,0.03,0.6747006858000015,1674700.6858000015,0.5120481927710844,1001,0.48906560636182905,1635.2287815261052,-0.2909887399755459,5.967871485943775
8,0.06,0.04,0.5593903027999997,1559390.3027999997,0.5170212765957447,945,0.47368421052631576,1427.8789382978719,-0.26965141948851173,6.419148936170213
8,0.06,0.05,0.6320926837999997,1632092.6837999998,0.5291479820627802,897,0.47671840354767187,1655.6692858744393,-0.2761228028470796,6.751121076233184
8,0.07,0.02,0.6000600383000011,1600060.038300001,0.4523364485981308,1075,0.5055555555555555,1360.4367927102808,-0.294619665048226,5.519626168224299
8,0.07,0.03,0.6056513280000013,1605651.3280000014,0.5072463768115942,971,0.48565573770491804,1530.1199198757765,-0.28245177816262707,6.213250517598344
8,0.07,0.04,0.47778263100000096,1477782.631000001,0.5152838427947598,921,0.46652267818574517,1269.822587554586,-0.272691497352816,6.639737991266376
8,0.07,0.05,0.5024172748999982,1502417.2748999982,0.5206422018348624,877,0.47619047619047616,1378.552477522935,-0.2721077142657281,6.970183486238532
8,0.07,0.06,0.49661672240000077,1496616.7224000008,0.5298329355608592,843,0.46462264150943394,1410.3618398568024,-0.28425102362336574,7.257756563245823
8,0.08,0.02,0.6332921919000014,1633292.1919000014,0.45873320537428025,1047,0.5152091254752852,1460.1992063339733,-0.2885882829508613,5.667946257197697
8,0.08,0.03,0.8642904161000005,1864290.4161000005,0.5115303983228512,959,0.487551867219917,2077.542837945493,-0.2766560841144189,6.285115303983228
8,0.08,0.04,0.6357202637000009,1635720.263700001,0.5271493212669683,889,0.4697986577181208,1674.2850785067888,-0.2747123322420533,6.8144796380090495
8,0.08,0.05,0.4561418055999994,1456141.8055999994,0.5162790697674419,865,0.4804597701149425,1284.245303023255,-0.30073583087304806,7.032558139534884
8,0.08,0.06,0.6109828262999984,1610982.8262999984,0.5253012048192771,835,0.4738095238095238,1706.9907763855417,-0.28695164863069605,7.327710843373494
8,0.08,0.07,0.5991637922000005,1599163.7922000005,0.5298507462686567,809,0.4692874692874693,1729.2377601990052,-0.2531736149489752,7.557213930348259
8,0.09,0.02,0.7905242124000003,1790524.2124000003,0.46548323471400394,1019,0.515625,1811.723490335306,-0.2719845204287902,5.842209072978304
8,0.09,0.03,0.8277269902999993,1827726.9902999992,0.5075593952483801,931,0.49572649572649574,2041.345180345573,-0.28911992447344714,6.50755939524838
8,0.09,0.04,0.5110211771000002,1511021.1771000002,0.5114155251141552,881,0.4604966139954853,1385.9226600456625,-0.3012773485012274,6.938356164383562
8,0.09,0.05,0.35272418919999804,1352724.189199998,0.508235294117647,855,0.47674418604651164,1041.3068414117652,-0.34735131357548543,7.152941176470589
8,0.09,0.06,0.6382470253999997,1638247.0253999997,0.5294117647058824,821,0.4721549636803874,1796.862270588235,-0.3079558994994419,7.4754901960784315
8,0.09,0.07,0.7004744685999998,1700474.4685999998,0.5367088607594936,795,0.47,2010.8987896202525,-0.26771721570282825,7.718987341772152
8,0.09,0.08,0.8969496321000006,1896949.6321000005,0.5433673469387755,789,0.473551637279597,2533.354843367347,-0.28332260693254324,7.780612244897959
8,0.1,0.02,0.6660845802999996,1666084.5802999996,0.454,1005,0.5108910891089109,1552.7545232000002,-0.2692880035203207,5.906
8,0.1,0.03,0.7156092333000007,1715609.2333000007,0.5010940919037199,919,0.5,1807.4726962800887,-0.2877461495086673,6.5820568927789935
8,0.1,0.04,0.4968612703999998,1496861.2703999998,0.5104408352668214,867,0.4724770642201835,1367.5897459396758,-0.300953520906708,7.037122969837587
8,0.1,0.05,0.26915688849999986,1269156.8885,0.5072115384615384,837,0.47268408551068886,843.5360572115383,-0.34519445396279175,7.288461538461538
8,0.1,0.06,0.5077887802000002,1507788.7802000002,0.5211970074812967,807,0.4802955665024631,1481.020479551122,-0.3074370686745387,7.553615960099751
