max_hold_days,profit_target,stop_loss,total_return,annual_return,final_value,win_rate,total_trades,prediction_accuracy,avg_profit,max_drawdown,avg_days_held
3,0.12,0.02,0.3259787958000009,0.3259787958000009,1325978.795800001,0.49793388429752067,973,0.5051124744376279,874.7820677685954,-0.20494857847190856,3.09297520661157
3,0.12,0.03,0.23604835209999933,0.23604835209999933,1236048.3520999993,0.5086206896551724,933,0.511727078891258,703.480234267241,-0.24578134842736993,3.2650862068965516
3,0.12,0.04,0.2561222904999999,0.2561222904999999,1256122.2905,0.5119305856832972,927,0.5128755364806867,751.4466986984812,-0.25115445672540243,3.297180043383948
3,0.12,0.05,0.21830060319999978,0.21830060319999978,1218300.6031999998,0.5098468271334792,919,0.5108225108225108,666.1015916849015,-0.2722286209859981,3.341356673960613
3,0.12,0.06,0.25465984239999834,0.25465984239999834,1254659.8423999983,0.5110132158590308,913,0.5076252723311547,754.27051277533,-0.26672183101773167,3.3744493392070485
3,0.12,0.07,0.2608027874999992,0.2608027874999992,1260802.7874999992,0.5132743362831859,909,0.5076586433260394,768.457246238938,-0.2718979652780591,3.3849557522123894
3,0.12,0.08,0.2562191598999996,0.2562191598999996,1256219.1598999996,0.5144124168514412,907,0.5087719298245614,759.7733352549889,-0.2702451777525884,3.3924611973392462
3,0.12,0.09,0.15877095400000013,0.15877095400000013,1158770.9540000001,0.5144766146993318,903,0.5066079295154186,534.3259287305125,-0.3255865451503883,3.3964365256124722
3,0.12,0.1,0.1515159026999995,0.1515159026999995,1151515.9026999995,0.5133928571428571,901,0.5077262693156733,518.0165589285716,-0.33190705530201636,3.40625
3,0.12,0.11,0.1515159026999995,0.1515159026999995,1151515.9026999995,0.5133928571428571,901,0.5077262693156733,518.0165589285716,-0.33190705530201636,3.40625
3,0.13,0.01,0.28829408420000086,0.28829408420000086,1288294.0842000009,0.4591439688715953,1033,0.5048169556840078,757.2499575875485,-0.22416887686368445,2.859922178988327
3,0.13,0.02,0.3259787958000009,0.3259787958000009,1325978.795800001,0.49793388429752067,973,0.5051124744376279,874.7820677685954,-0.20494857847190856,3.09297520661157
3,0.13,0.03,0.23604835209999933,0.23604835209999933,1236048.3520999993,0.5086206896551724,933,0.511727078891258,703.480234267241,-0.24578134842736993,3.2650862068965516
3,0.13,0.04,0.2561222904999999,0.2561222904999999,1256122.2905,0.5119305856832972,927,0.5128755364806867,751.4466986984812,-0.25115445672540243,3.297180043383948
3,0.13,0.05,0.21830060319999978,0.21830060319999978,1218300.6031999998,0.5098468271334792,919,0.5108225108225108,666.1015916849015,-0.2722286209859981,3.341356673960613
3,0.13,0.06,0.25465984239999834,0.25465984239999834,1254659.8423999983,0.5110132158590308,913,0.5076252723311547,754.27051277533,-0.26672183101773167,3.3744493392070485
3,0.13,0.07,0.2608027874999992,0.2608027874999992,1260802.7874999992,0.5132743362831859,909,0.5076586433260394,768.457246238938,-0.2718979652780591,3.3849557522123894
3,0.13,0.08,0.2562191598999996,0.2562191598999996,1256219.1598999996,0.5144124168514412,907,0.5087719298245614,759.7733352549889,-0.2702451777525884,3.3924611973392462
3,0.13,0.09,0.15877095400000013,0.15877095400000013,1158770.9540000001,0.5144766146993318,903,0.5066079295154186,534.3259287305125,-0.3255865451503883,3.3964365256124722
3,0.13,0.1,0.1515159026999995,0.1515159026999995,1151515.9026999995,0.5133928571428571,901,0.5077262693156733,518.0165589285716,-0.33190705530201636,3.40625
3,0.13,0.11,0.1515159026999995,0.1515159026999995,1151515.9026999995,0.5133928571428571,901,0.5077262693156733,518.0165589285716,-0.33190705530201636,3.40625
3,0.13,0.12,0.1515159026999995,0.1515159026999995,1151515.9026999995,0.5133928571428571,901,0.5077262693156733,518.0165589285716,-0.33190705530201636,3.40625
3,0.14,0.01,0.300633116200001,0.300633116200001,1300633.116200001,0.4600389863547758,1031,0.5038610038610039,782.731155360624,-0.22416887686368445,2.867446393762183
3,0.14,0.02,0.3375094550000008,0.3375094550000008,1337509.4550000008,0.4989648033126294,971,0.5040983606557377,900.429493581781,-0.20494857847190856,3.101449275362319
3,0.14,0.03,0.26674281379999965,0.26674281379999965,1266742.8137999997,0.5086206896551724,933,0.511727078891258,771.1710900862067,-0.24578134842736993,3.2672413793103448
3,0.14,0.04,0.2853107461999985,0.2853107461999985,1285310.7461999985,0.5119305856832972,927,0.5128755364806867,816.2552503253789,-0.25115445672540243,3.299349240780911
3,0.14,0.05,0.24428371859999978,0.24428371859999978,1244283.7185999998,0.5098468271334792,919,0.5108225108225108,724.4255763676151,-0.2722286209859981,3.3435448577680527
3,0.14,0.06,0.2835917541999987,0.2835917541999987,1283591.7541999987,0.5110132158590308,913,0.5076252723311547,819.5366759911893,-0.26672183101773167,3.3766519823788546
3,0.14,0.07,0.2807848967999993,0.2807848967999993,1280784.8967999993,0.5132743362831859,909,0.5076586433260394,813.6434550884952,-0.2718979652780591,3.3871681415929205
3,0.14,0.08,0.2768481066999992,0.2768481066999992,1276848.1066999992,0.5144124168514412,907,0.5087719298245614,806.482905986696,-0.2702451777525884,3.3946784922394677
3,0.14,0.09,0.17516132729999884,0.17516132729999884,1175161.3272999988,0.5144766146993318,903,0.5066079295154186,571.6904530066817,-0.3255865451503883,3.398663697104677
3,0.14,0.1,0.17087058180000075,0.17087058180000075,1170870.5818000007,0.5133928571428571,901,0.5077262693156733,562.0815611607148,-0.33190705530201636,3.408482142857143
3,0.14,0.11,0.17087058180000075,0.17087058180000075,1170870.5818000007,0.5133928571428571,901,0.5077262693156733,562.0815611607148,-0.33190705530201636,3.408482142857143
3,0.14,0.12,0.17087058180000075,0.17087058180000075,1170870.5818000007,0.5133928571428571,901,0.5077262693156733,562.0815611607148,-0.33190705530201636,3.408482142857143
3,0.14,0.13,0.17087058180000075,0.17087058180000075,1170870.5818000007,0.5133928571428571,901,0.5077262693156733,562.0815611607148,-0.33190705530201636,3.408482142857143
3,0.15,0.01,0.2420668221999998,0.2420668221999998,1242066.8221999998,0.45792563600782776,1027,0.5038759689922481,667.129723287671,-0.22416887686368445,2.8767123287671232
3,0.15,0.02,0.28117543199999934,0.28117543199999934,1281175.4319999993,0.4968814968814969,967,0.5041152263374485,782.9510671517668,-0.20494857847190856,3.1122661122661124
3,0.15,0.03,0.2013503628000014,0.2013503628000014,1201350.3628000014,0.5043290043290043,929,0.5096359743040685,628.3070255411253,-0.24578134842736993,3.279220779220779
3,0.15,0.04,0.21958404819999985,0.21958404819999985,1219584.0481999998,0.5076252723311547,923,0.5107758620689655,671.9539459694986,-0.25115445672540243,3.3115468409586057
3,0.15,0.05,0.1801685675999995,0.1801685675999995,1180168.5675999995,0.5054945054945055,915,0.508695652173913,582.1537635164835,-0.2722286209859981,3.356043956043956
3,0.15,0.06,0.2172328333999992,0.2172328333999992,1217232.8333999992,0.5066371681415929,909,0.5054704595185996,671.634175442478,-0.26672183101773167,3.3893805309734515
3,0.15,0.07,0.2511608656999993,0.2511608656999993,1251160.8656999993,0.5088888888888888,905,0.5054945054945055,748.9607828888886,-0.2718979652780591,3.4
3,0.15,0.08,0.24659148559999955,0.24659148559999955,1246591.4855999995,0.5100222717149221,903,0.5066079295154186,740.1976187082402,-0.2702451777525884,3.4075723830734965
3,0.15,0.09,0.14794793059999892,0.14794793059999892,1147947.930599999,0.5100671140939598,899,0.504424778761062,511.14699351230445,-0.3255865451503883,3.411633109619687
3,0.15,0.1,0.14058886240000046,0.14058886240000046,1140588.8624000004,0.5089686098654709,897,0.5055432372505543,494.4625,-0.33190705530201636,3.42152466367713
3,0.15,0.11,0.14058886240000046,0.14058886240000046,1140588.8624000004,0.5089686098654709,897,0.5055432372505543,494.4625,-0.33190705530201636,3.42152466367713
3,0.15,0.12,0.14058886240000046,0.14058886240000046,1140588.8624000004,0.5089686098654709,897,0.5055432372505543,494.4625,-0.33190705530201636,3.42152466367713
3,0.15,0.13,0.14058886240000046,0.14058886240000046,1140588.8624000004,0.5089686098654709,897,0.5055432372505543,494.4625,-0.33190705530201636,3.42152466367713
3,0.15,0.14,0.14058886240000046,0.14058886240000046,1140588.8624000004,0.5089686098654709,897,0.5055432372505543,494.4625,-0.33190705530201636,3.42152466367713
3,0.16,0.01,0.2420668221999998,0.2420668221999998,1242066.8221999998,0.45792563600782776,1027,0.5038759689922481,667.129723287671,-0.22416887686368445,2.8767123287671232
3,0.16,0.02,0.28117543199999934,0.28117543199999934,1281175.4319999993,0.4968814968814969,967,0.5041152263374485,782.9510671517668,-0.20494857847190856,3.1122661122661124
3,0.16,0.03,0.2013503628000014,0.2013503628000014,1201350.3628000014,0.5043290043290043,929,0.5096359743040685,628.3070255411253,-0.24578134842736993,3.279220779220779
3,0.16,0.04,0.21958404819999985,0.21958404819999985,1219584.0481999998,0.5076252723311547,923,0.5107758620689655,671.9539459694986,-0.25115445672540243,3.3115468409586057
3,0.16,0.05,0.1801685675999995,0.1801685675999995,1180168.5675999995,0.5054945054945055,915,0.508695652173913,582.1537635164835,-0.2722286209859981,3.356043956043956
3,0.16,0.06,0.2172328333999992,0.2172328333999992,1217232.8333999992,0.5066371681415929,909,0.5054704595185996,671.634175442478,-0.26672183101773167,3.3893805309734515
3,0.16,0.07,0.2511608656999993,0.2511608656999993,1251160.8656999993,0.5088888888888888,905,0.5054945054945055,748.9607828888886,-0.2718979652780591,3.4
3,0.16,0.08,0.24659148559999955,0.24659148559999955,1246591.4855999995,0.5100222717149221,903,0.5066079295154186,740.1976187082402,-0.2702451777525884,3.4075723830734965
3,0.16,0.09,0.14794793059999892,0.14794793059999892,1147947.930599999,0.5100671140939598,899,0.504424778761062,511.14699351230445,-0.3255865451503883,3.411633109619687
3,0.16,0.1,0.14058886240000046,0.14058886240000046,1140588.8624000004,0.5089686098654709,897,0.5055432372505543,494.4625,-0.33190705530201636,3.42152466367713
3,0.16,0.11,0.14058886240000046,0.14058886240000046,1140588.8624000004,0.5089686098654709,897,0.5055432372505543,494.4625,-0.33190705530201636,3.42152466367713
3,0.16,0.12,0.14058886240000046,0.14058886240000046,1140588.8624000004,0.5089686098654709,897,0.5055432372505543,494.4625,-0.33190705530201636,3.42152466367713
3,0.16,0.13,0.14058886240000046,0.14058886240000046,1140588.8624000004,0.5089686098654709,897,0.5055432372505543,494.4625,-0.33190705530201636,3.42152466367713
3,0.16,0.14,0.14058886240000046,0.14058886240000046,1140588.8624000004,0.5089686098654709,897,0.5055432372505543,494.4625,-0.33190705530201636,3.42152466367713
3,0.16,0.15,0.14058886240000046,0.14058886240000046,1140588.8624000004,0.5089686098654709,897,0.5055432372505543,494.4625,-0.33190705530201636,3.42152466367713
3,0.17,0.01,0.2444374062999999,0.2444374062999999,1244437.4063,0.45972495088408644,1023,0.5058365758754864,673.7631911591352,-0.22416887686368445,2.8899803536345776
3,0.17,0.02,0.28329776910000015,0.28329776910000015,1283297.7691000002,0.4979166666666667,965,0.5051546391752577,788.4089516666664,-0.20494857847190856,3.120833333333333
3,0.17,0.03,0.20381802280000108,0.20381802280000108,1203818.022800001,0.5054229934924078,927,0.5107296137339056,634.4802223427329,-0.24578134842736993,3.2885032537960956
3,0.17,0.04,0.22183327670000028,0.22183327670000028,1221833.2767000003,0.5087336244541485,921,0.5118790496760259,677.7047569868993,-0.25115445672540243,3.3209606986899565
3,0.17,0.05,0.1820175131000001,0.1820175131000001,1182017.5131,0.5066079295154186,913,0.5098039215686274,586.9387887665199,-0.2722286209859981,3.3656387665198237
3,0.17,0.06,0.21946697539999918,0.21946697539999918,1219466.9753999992,0.5077605321507761,907,0.506578947368421,677.458693348115,-0.26672183101773167,3.399113082039911
3,0.17,0.07,0.2458930616999995,0.2458930616999995,1245893.0616999995,0.5088888888888888,905,0.5054945054945055,737.0346735555551,-0.2718979652780591,3.402222222222222
3,0.17,0.08,0.2417942380999995,0.2417942380999995,1241794.2380999995,0.5100222717149221,903,0.5066079295154186,729.3226494432067,-0.2702451777525884,3.4097995545657014
3,0.17,0.09,0.14290190409999876,0.14290190409999876,1142901.9040999988,0.5100671140939598,899,0.504424778761062,499.70012617449675,-0.3255865451503883,3.413870246085011
3,0.17,0.1,0.13667477590000093,0.13667477590000093,1136674.775900001,0.5089686098654709,897,0.5055432372505543,485.5184789237669,-0.33190705530201636,3.4237668161434978
3,0.17,0.11,0.13667477590000093,0.13667477590000093,1136674.775900001,0.5089686098654709,897,0.5055432372505543,485.5184789237669,-0.33190705530201636,3.4237668161434978
3,0.17,0.12,0.13667477590000093,0.13667477590000093,1136674.775900001,0.5089686098654709,897,0.5055432372505543,485.5184789237669,-0.33190705530201636,3.4237668161434978
3,0.17,0.13,0.13667477590000093,0.13667477590000093,1136674.775900001,0.5089686098654709,897,0.5055432372505543,485.5184789237669,-0.33190705530201636,3.4237668161434978
3,0.17,0.14,0.13667477590000093,0.13667477590000093,1136674.775900001,0.5089686098654709,897,0.5055432372505543,485.5184789237669,-0.33190705530201636,3.4237668161434978
3,0.17,0.15,0.13667477590000093,0.13667477590000093,1136674.775900001,0.5089686098654709,897,0.5055432372505543,485.5184789237669,-0.33190705530201636,3.4237668161434978
3,0.18,0.01,0.2444374062999999,0.2444374062999999,1244437.4063,0.45972495088408644,1023,0.5058365758754864,673.7631911591352,-0.22416887686368445,2.8899803536345776
3,0.18,0.02,0.28329776910000015,0.28329776910000015,1283297.7691000002,0.4979166666666667,965,0.5051546391752577,788.4089516666664,-0.20494857847190856,3.120833333333333
3,0.18,0.03,0.20381802280000108,0.20381802280000108,1203818.022800001,0.5054229934924078,927,0.5107296137339056,634.4802223427329,-0.24578134842736993,3.2885032537960956
3,0.18,0.04,0.22183327670000028,0.22183327670000028,1221833.2767000003,0.5087336244541485,921,0.5118790496760259,677.7047569868993,-0.25115445672540243,3.3209606986899565
3,0.18,0.05,0.1820175131000001,0.1820175131000001,1182017.5131,0.5066079295154186,913,0.5098039215686274,586.9387887665199,-0.2722286209859981,3.3656387665198237
3,0.18,0.06,0.21946697539999918,0.21946697539999918,1219466.9753999992,0.5077605321507761,907,0.506578947368421,677.458693348115,-0.26672183101773167,3.399113082039911
3,0.18,0.07,0.2458930616999995,0.2458930616999995,1245893.0616999995,0.5088888888888888,905,0.5054945054945055,737.0346735555551,-0.2718979652780591,3.402222222222222
3,0.18,0.08,0.2417942380999995,0.2417942380999995,1241794.2380999995,0.5100222717149221,903,0.5066079295154186,729.3226494432067,-0.2702451777525884,3.4097995545657014
3,0.18,0.09,0.14290190409999876,0.14290190409999876,1142901.9040999988,0.5100671140939598,899,0.504424778761062,499.70012617449675,-0.3255865451503883,3.413870246085011
3,0.18,0.1,0.13667477590000093,0.13667477590000093,1136674.775900001,0.5089686098654709,897,0.5055432372505543,485.5184789237669,-0.33190705530201636,3.4237668161434978
3,0.18,0.11,0.13667477590000093,0.13667477590000093,1136674.775900001,0.5089686098654709,897,0.5055432372505543,485.5184789237669,-0.33190705530201636,3.4237668161434978
3,0.18,0.12,0.13667477590000093,0.13667477590000093,1136674.775900001,0.5089686098654709,897,0.5055432372505543,485.5184789237669,-0.33190705530201636,3.4237668161434978
3,0.18,0.13,0.13667477590000093,0.13667477590000093,1136674.775900001,0.5089686098654709,897,0.5055432372505543,485.5184789237669,-0.33190705530201636,3.4237668161434978
3,0.18,0.14,0.13667477590000093,0.13667477590000093,1136674.775900001,0.5089686098654709,897,0.5055432372505543,485.5184789237669,-0.33190705530201636,3.4237668161434978
3,0.18,0.15,0.13667477590000093,0.13667477590000093,1136674.775900001,0.5089686098654709,897,0.5055432372505543,485.5184789237669,-0.33190705530201636,3.4237668161434978
3,0.19,0.01,0.2444374062999999,0.2444374062999999,1244437.4063,0.45972495088408644,1023,0.5058365758754864,673.7631911591352,-0.22416887686368445,2.8899803536345776
3,0.19,0.02,0.28329776910000015,0.28329776910000015,1283297.7691000002,0.4979166666666667,965,0.5051546391752577,788.4089516666664,-0.20494857847190856,3.120833333333333
3,0.19,0.03,0.20381802280000108,0.20381802280000108,1203818.022800001,0.5054229934924078,927,0.5107296137339056,634.4802223427329,-0.24578134842736993,3.2885032537960956
3,0.19,0.04,0.22183327670000028,0.22183327670000028,1221833.2767000003,0.5087336244541485,921,0.5118790496760259,677.7047569868993,-0.25115445672540243,3.3209606986899565
3,0.19,0.05,0.1820175131000001,0.1820175131000001,1182017.5131,0.5066079295154186,913,0.5098039215686274,586.9387887665199,-0.2722286209859981,3.3656387665198237
3,0.19,0.06,0.21946697539999918,0.21946697539999918,1219466.9753999992,0.5077605321507761,907,0.506578947368421,677.458693348115,-0.26672183101773167,3.399113082039911
3,0.19,0.07,0.2458930616999995,0.2458930616999995,1245893.0616999995,0.5088888888888888,905,0.5054945054945055,737.0346735555551,-0.2718979652780591,3.402222222222222
3,0.19,0.08,0.2417942380999995,0.2417942380999995,1241794.2380999995,0.5100222717149221,903,0.5066079295154186,729.3226494432067,-0.2702451777525884,3.4097995545657014
3,0.19,0.09,0.14290190409999876,0.14290190409999876,1142901.9040999988,0.5100671140939598,899,0.504424778761062,499.70012617449675,-0.3255865451503883,3.413870246085011
3,0.19,0.1,0.13667477590000093,0.13667477590000093,1136674.775900001,0.5089686098654709,897,0.5055432372505543,485.5184789237669,-0.33190705530201636,3.4237668161434978
3,0.19,0.11,0.13667477590000093,0.13667477590000093,1136674.775900001,0.5089686098654709,897,0.5055432372505543,485.5184789237669,-0.33190705530201636,3.4237668161434978
3,0.19,0.12,0.13667477590000093,0.13667477590000093,1136674.775900001,0.5089686098654709,897,0.5055432372505543,485.5184789237669,-0.33190705530201636,3.4237668161434978
3,0.19,0.13,0.13667477590000093,0.13667477590000093,1136674.775900001,0.5089686098654709,897,0.5055432372505543,485.5184789237669,-0.33190705530201636,3.4237668161434978
3,0.19,0.14,0.13667477590000093,0.13667477590000093,1136674.775900001,0.5089686098654709,897,0.5055432372505543,485.5184789237669,-0.33190705530201636,3.4237668161434978
3,0.19,0.15,0.13667477590000093,0.13667477590000093,1136674.775900001,0.5089686098654709,897,0.5055432372505543,485.5184789237669,-0.33190705530201636,3.4237668161434978
3,0.2,0.01,0.2607348560000001,0.2607348560000001,1260734.8560000001,0.45972495088408644,1023,0.5058365758754864,706.8139243614927,-0.22416887686368445,2.8899803536345776
3,0.2,0.02,0.29726511230000013,0.29726511230000013,1297265.1123000002,0.4979166666666667,965,0.5051546391752577,818.3110891666666,-0.20494857847190856,3.120833333333333
3,0.2,0.03,0.21781295310000004,0.21781295310000004,1217812.9531,0.5054229934924078,927,0.5107296137339056,665.7371136659434,-0.24578134842736993,3.2885032537960956
3,0.2,0.04,0.2347633562999994,0.2347633562999994,1234763.3562999994,0.5087336244541485,921,0.5118790496760259,706.6490393013097,-0.25115445672540243,3.3209606986899565
3,0.2,0.05,0.20383620199999936,0.20383620199999936,1203836.2019999993,0.5055187637969095,911,0.5087336244541485,637.1753642384103,-0.2722286209859981,3.3730684326710816
3,0.2,0.06,0.241341823499999,0.241341823499999,1241341.823499999,0.5066666666666667,905,0.5054945054945055,728.3980495555558,-0.26672183101773167,3.4066666666666667
3,0.2,0.07,0.2669924946000001,0.2669924946000001,1266992.4946,0.5077951002227171,903,0.5044052863436124,786.4462469933184,-0.2718979652780591,3.4097995545657014
3,0.2,0.08,0.2623518975999998,0.2623518975999998,1262351.8975999998,0.5089285714285714,901,0.5055187637969095,777.5639287946426,-0.2702451777525884,3.4174107142857144
3,0.2,0.09,0.16414306909999904,0.16414306909999904,1164143.069099999,0.5089686098654709,897,0.5033259423503326,549.1224466367715,-0.3255865451503883,3.42152466367713
3,0.2,0.1,0.15763084890000056,0.15763084890000056,1157630.8489000006,0.5078651685393258,895,0.5044444444444445,534.3961280898877,-0.33190705530201636,3.4314606741573033
3,0.2,0.11,0.15763084890000056,0.15763084890000056,1157630.8489000006,0.5078651685393258,895,0.5044444444444445,534.3961280898877,-0.33190705530201636,3.4314606741573033
3,0.2,0.12,0.15763084890000056,0.15763084890000056,1157630.8489000006,0.5078651685393258,895,0.5044444444444445,534.3961280898877,-0.33190705530201636,3.4314606741573033
3,0.2,0.13,0.15763084890000056,0.15763084890000056,1157630.8489000006,0.5078651685393258,895,0.5044444444444445,534.3961280898877,-0.33190705530201636,3.4314606741573033
3,0.2,0.14,0.15763084890000056,0.15763084890000056,1157630.8489000006,0.5078651685393258,895,0.5044444444444445,534.3961280898877,-0.33190705530201636,3.4314606741573033
3,0.2,0.15,0.15763084890000056,0.15763084890000056,1157630.8489000006,0.5078651685393258,895,0.5044444444444445,534.3961280898877,-0.33190705530201636,3.4314606741573033
4,0.02,0.01,0.13250513340000108,0.13250513340000108,1132505.133400001,0.48120300751879697,1069,0.5176908752327747,427.03186146616554,-0.3228395561396304,2.744360902255639
4,0.03,0.01,0.1750761230999995,0.1750761230999995,1175076.1230999995,0.45544554455445546,1015,0.5098039215686274,524.3434774257422,-0.307880525619201,2.9683168316831683
4,0.03,0.02,0.46171828530000153,0.46171828530000153,1461718.2853000015,0.5222222222222223,905,0.4989010989010989,1230.7580986666662,-0.17145255362592138,3.402222222222222
4,0.04,0.01,0.11783054510000045,0.11783054510000045,1117830.5451000005,0.4498977505112474,983,0.5040485829959515,411.27836871165647,-0.3517340645321617,3.0920245398773005
4,0.04,0.02,0.3983271211999999,0.3983271211999999,1398327.1212,0.5126436781609195,875,0.5,1112.365384137931,-0.20751920744661748,3.5494252873563217
4,0.04,0.03,0.30704723139999995,0.30704723139999995,1307047.2314,0.5211970074812967,807,0.5024630541871922,959.8499785536161,-0.23578054555318045,3.882793017456359
4,0.05,0.01,0.27864816879999915,0.27864816879999915,1278648.1687999992,0.4451476793248945,953,0.5052192066805845,769.3308523206741,-0.28704652871046754,3.179324894514768
4,0.05,0.02,0.4272781198000014,0.4272781198000014,1427278.1198000014,0.505938242280285,847,0.5,1213.6510168646084,-0.18263751387919983,3.672209026128266
4,0.05,0.03,0.3119604048999988,0.3119604048999988,1311960.4048999988,0.5128205128205128,785,0.5037974683544304,995.3184889743579,-0.21770501231859013,3.98974358974359
4,0.05,0.04,0.3123099769999988,0.3123099769999988,1312309.9769999988,0.5209424083769634,769,0.49612403100775193,1012.7730835078534,-0.22053201574826636,4.052356020942408
4,0.06,0.01,0.2474325636,0.2474325636,1247432.5636,0.44251626898047725,927,0.5064377682403434,719.9515017353573,-0.27360983682484413,3.2733188720173536
4,0.06,0.02,0.4512818272000009,0.4512818272000009,1451281.8272000009,0.5085158150851582,827,0.5120192307692307,1299.1022403892948,-0.18978901164162232,3.759124087591241
4,0.06,0.03,0.3235394594999994,0.3235394594999994,1323539.4594999994,0.5078534031413613,769,0.5142118863049095,1043.3345638743458,-0.2258373911906639,4.075916230366492
4,0.06,0.04,0.3290462448999991,0.3290462448999991,1329046.2448999991,0.517426273458445,751,0.5026455026455027,1078.7723707774796,-0.2381274379593858,4.150134048257373
4,0.06,0.05,0.35201389700000035,0.35201389700000035,1352013.8970000003,0.511049723756906,729,0.48501362397820164,1176.9980049723758,-0.2203042849794507,4.2430939226519335
4,0.07,0.01,0.27931177159999965,0.27931177159999965,1279311.7715999996,0.4407158836689038,899,0.5022123893805309,812.1393639821025,-0.2555831498538171,3.3870246085011186
4,0.07,0.02,0.46692729250000115,0.46692729250000115,1466927.2925000011,0.5062972292191436,799,0.5074626865671642,1379.7066468513856,-0.20267035674568282,3.8992443324937027
4,0.07,0.03,0.3316709857000003,0.3316709857000003,1331670.9857000003,0.5040214477211796,751,0.5026455026455027,1084.3195903485253,-0.23869348505028962,4.176943699731903
4,0.07,0.04,0.4018011923000007,0.4018011923000007,1401801.1923000007,0.5137362637362637,733,0.4932249322493225,1303.9295417582414,-0.21670966840386122,4.2554945054945055
4,0.07,0.05,0.3774797079000005,0.3774797079000005,1377479.7079000005,0.5155807365439093,711,0.48044692737430167,1273.0848022662879,-0.225929988073961,4.36543909348442
4,0.07,0.06,0.35809962739999873,0.35809962739999873,1358099.6273999987,0.521613832853026,699,0.48011363636363635,1237.7517051873192,-0.251941975413061,4.446685878962536
4,0.08,0.01,0.23340442299999994,0.23340442299999994,1233404.423,0.4399092970521542,887,0.5022421524663677,712.3176746031744,-0.28473605182590006,3.453514739229025
4,0.08,0.02,0.5054500590999995,0.5054500590999995,1505450.0590999995,0.5076530612244898,789,0.5113350125944585,1497.9440966836733,-0.19092272938452862,3.9719387755102042
4,0.08,0.03,0.37256498739999977,0.37256498739999977,1372564.9873999998,0.5040650406504065,743,0.5080213903743316,1208.3823390243895,-0.21454564424235037,4.2411924119241196
4,0.08,0.04,0.43690565750000065,0.43690565750000065,1436905.6575000007,0.5124653739612188,727,0.5,1414.0233831024925,-0.19697933005908538,4.301939058171745
4,0.08,0.05,0.41889593910000056,0.41889593910000056,1418895.9391000005,0.5142857142857142,705,0.48732394366197185,1403.9943937142853,-0.204076880430157,4.428571428571429
4,0.08,0.06,0.4580087286000014,0.4580087286000014,1458008.7286000014,0.5246376811594203,695,0.48857142857142855,1539.3055744927542,-0.20996817970968576,4.48695652173913
4,0.08,0.07,0.43685816959999924,0.43685816959999924,1436858.1695999992,0.5366568914956011,687,0.476878612716763,1489.6867589442802,-0.2569783855069253,4.5659824046920825
4,0.09,0.01,0.2451945379999997,0.2451945379999997,1245194.5379999997,0.4429223744292237,881,0.5033860045146726,743.210264611872,-0.2821544753856416,3.4817351598173514
4,0.09,0.02,0.533873461700001,0.533873461700001,1533873.461700001,0.5128205128205128,785,0.5164556962025316,1578.156842564103,-0.1874420618869313,4.007692307692308
4,0.09,0.03,0.4160705992000005,0.4160705992000005,1416070.5992000005,0.5136612021857924,737,0.5148247978436657,1337.8087196721303,-0.21594284638429748,4.278688524590164
4,0.09,0.04,0.41251601930000076,0.41251601930000076,1412516.0193000007,0.5195530726256983,721,0.5013774104683195,1353.737949162011,-0.21917952003812266,4.346368715083799
4,0.09,0.05,0.4457004042000012,0.4457004042000012,1445700.4042000012,0.5244956772334294,699,0.48295454545454547,1493.4258440922185,-0.20170455848965016,4.452449567723343
4,0.09,0.06,0.4903316149999995,0.4903316149999995,1490331.6149999995,0.5350877192982456,689,0.484149855907781,1647.4639061403507,-0.20741659082635255,4.511695906432749
4,0.09,0.07,0.45376263409999945,0.45376263409999945,1453762.6340999994,0.5502958579881657,681,0.47230320699708456,1551.7826775147919,-0.2546311314901789,4.594674556213017
4,0.09,0.08,0.4655360447,0.4655360447,1465536.0447,0.5502958579881657,681,0.47230320699708456,1586.135645266272,-0.25366331892026733,4.612426035502959
4,0.1,0.01,0.2424322834000003,0.2424322834000003,1242432.2834000003,0.44036697247706424,877,0.5011337868480725,738.9709467889908,-0.28691990211565827,3.5
4,0.1,0.02,0.5255206583999996,0.5255206583999996,1525520.6583999996,0.5128205128205128,785,0.5113924050632911,1552.0368405128206,-0.18039217345565317,4.007692307692308
4,0.1,0.03,0.4741757494999999,0.4741757494999999,1474175.7495,0.5179063360881543,731,0.5135869565217391,1511.0934272727277,-0.1984878641530246,4.322314049586777
4,0.1,0.04,0.4724213872000002,0.4724213872000002,1472421.3872000002,0.523943661971831,715,0.5027777777777778,1536.202510985915,-0.2011030533324169,4.391549295774648
4,0.1,0.05,0.5117753276000002,0.5117753276000002,1511775.3276000002,0.518840579710145,695,0.4828571428571429,1697.6610649275358,-0.18885823366953747,4.489855072463768
4,0.1,0.06,0.5280351074000001,0.5280351074000001,1528035.1074,0.530791788856305,687,0.48554913294797686,1766.2153434017587,-0.20005735687279774,4.545454545454546
4,0.1,0.07,0.5335866515000013,0.5335866515000013,1533586.6515000013,0.5489614243323442,679,0.47368421052631576,1799.168210385757,-0.2479534261205104,4.626112759643917
4,0.1,0.08,0.5633151945999998,0.5633151945999998,1563315.1945999998,0.5565476190476191,677,0.4780058651026393,1896.0977729166677,-0.24825125093327025,4.645833333333333
